## Soviet Decisions and Events Descriptions ##;;;;;;;;;;;;;;x
EVTDESC11037;Red Army was a pioneer in the use of Airborne Forces. Large scale exercices were conducted in 1934 and 1935, that impressed foreign military observers. In July 1936, it was decided to increase the number of airborne brigades from 1 to 3.\n13rd Airborne Brigade was set up in the Kiev Military District\n\n47th Airborne Brigade was raised in the Bielorussian Military District\n\n3 additional airborne regime,nts were set up in the Far Eastern Military District.;;;;;;;;;;;;;;x
Para_1938_decision_title;Form more Airborne Brigades.;;;;;;;;;;;;;;x
Para_1938_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11038;In Summer 1938, Soviet Airborne Forces weere reorganized into 6 Airborne Brigades:\n\n202nd, 211th and 212th Airborne Brigades were set up in the Far Eastern Military District\n\n201st, 204th and 214th Airborne Brigades were respectivly formed in the Leningrad MD, Kiev MD and Bielorussian MD.;;;;;;;;;;;;;x
Para_1941_decision_title;Reorganize our Airborne Forces.;;;;;;;;;;;;;;x
Para_1941_decision_desc;This decision will upgrade Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11039;In May 1941, Soviet Airborne Forces were once again reorganized into 5 Airborne Corps, all stationned in the West. Each corps was composed of 3 brigades and reached 10.000 men strength.\n\nEven lacking equipment like radios and tanks, these Airborne Corps were at full strength when the war broke up. Despite the precarious situation, Soviet Airborne Corps performed pretty well offering a fierce resistance against german attacks. All 5 corps were converted into Guards Infantry Rifle Divisions in Spring ans Summer 1942.;;;;;;;;;;;;;;x
Para2_1941_decision_title;Form 5 more Airborne Corps.;;;;;;;;;;;;;;x
Para2_1941_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11040; In September 1941, the Stavka ordered the formation of 5 new airborne corps, numbered from 6 to 10. Units were supposed to be combat ready in early 1942.\nLike the previous ones, these 5 corps were converted into Guards Rifle Divisions in Summer 1942.;;;;;;;;;;;;;x
#NKVD Upgrades.;;;;;;;;;;;;;;x
NKVD_Historical_upgrades_decision_title;NKVD Troops.;;;;;;;;;;;;;;x
NKVD_Historical_upgrades_decision_desc;This decision will give access to NKVD historical units.;;;;;;;;;;;;;;x
EVTDESC11041;People's Commissariat for Internal Affairs (NKVD) was controling a vast security force, from the Border Guards to prisons, railways and industrial installations to secure. In June 1941, NKVD started to form combat units to provide security behind the front, and sometimes fill the gaps.\n\n§RNote for player: this will allow you to form some Rifle and Motorized Divisions from the already existing security units, at some IC/ressources costs.§W;;;;;;;;;;;;;;x
NKVD_VV_Command_decision_title;GUVV NKVD.;;;;;;;;;;;;;;x
NKVD_VV_Command_decision_desc;This decision will give access to a NKVD HQ.;;;;;;;;;;;;;;x
EVTDESC11042;The Main Directorate of Internal Troops of the NKVD (Glavnoie Upravlenie Vnutrennikh Voisk NKVD, GUVV NKVD) was set up in January 19, 1942, to take command of all the Internal Fighting Troops of the NKVD. For game purpose, this HQ is now available.;;;;;;;;;;;;;;x
OMSDON_decision_title;From the OMSDON.;;;;;;;;;;;;;;x
OMSDON_decision_desc;This decision will give access to a NKVD Special Forces unit.;;;;;;;;;;;;;;x
EVTDESC11043;The 1st Special Purpose NKVD Division (OMSDON) got various names in history. It was raised in 1921 as the OSNAZ ("Special Purpose Detachment"), including the 1st Separate Regiment of the GPU supported by one armored regiment. Renamed DON ("Special Purpose Division") in 1924 and totalizing 4 Rifle Regiments, it changed once again of designation, being called in 1926 the "Special Purpose Division named after F.E. Dzerjinski". This division conducted the suppression of various rebellions in the late 20' and early 30' in the Don, Tambov area or Central Asia.\n\nOn September 8, 1937, it was renamed "Separate Motorized Rifle Division for Special Purpose" (OMSDON) named after F.E. Dzerzhinsky of the NKVD troops.;;;;;;;;;;;;;;x
OMSDON_upgrade_decision_title;Upgrade the OMSDON.;;;;;;;;;;;;;;x
OMSDON_upgrade_decision_desc;This decision will upgrade a NKVD unit.;;;;;;;;;;;;;;x
EVTDESC11044;On February 14, 1943, after the transfer of some elements to a second unit, the OMSDON was renamed "1st Motorized Rifle Order of Lenin Special Purpose Division named after F.E. Dzerzhinsky of the NKVD of USSR", also known as 1st MSDN (Motorized Special Purpose Division).;;;;;;;;;;;;;;x
OMSDON_2_decision_title;Form a second OMSDON unit.;;;;;;;;;;;;;;x
OMSDON_2_decision_desc;This decision will give access to a second NKVD Special Forces unit.;;;;;;;;;;;;;;x
EVTDESC11045;On January 4, 1942, mobile elements of the OMSDON were transfered to create a second unit, later renamed 2nd MSDN (Motorized Special Purpose Division).;;;;;;;;;;;;;;x
NKVD_Rifle_Divisions_1_decision_title;Form 2 NKVD Rifle Divisions.;;;;;;;;;;;;;;x
NKVD_Rifle_Divisions_1_decision_desc;This decision will give access to NKVD units.;;;;;;;;;;;;;;x
EVTDESC11046;In September 1941, 2 NKVD Rifle Divisions were assembled in the Leningrad Military District using men and weapons of some Border Guards and other security units.\n1st NKVD Rifle Division was raised in Vaskelovo, North of Leningrad. It was transfered in August 1942 in the Red Army as the 46th Rifle Division.\n20th NKVD Rifle Division was raised in Leningrad upon the former 20th NKVD Division for important industrial enterprises.It was also transfered to the Red Army in August 1942, as the 92nd Rifle Division.;;;;;;;;;;;;;;x
NKVD_Rifle_Divisions_2_decision_title;Form 4 more NKVD Rifle Divisions.;;;;;;;;;;;;;;x
NKVD_Rifle_Divisions_2_decision_desc;This decision will give access to NKVD units.;;;;;;;;;;;;;;x
EVTDESC11047;In January 1942, 4 more NKVD Rifle Divisions were raised to secure rear areas behind the frontline:\n5th NKVD Rifle Division was raised in Tikhvin (Volkov Front)\n6th NKVD Rifle Division was raised in Kalinin (North Western Front)\n10th NKVD Rifle Division was raised in Stalingrad and became the 181st Stalingrad Order of Lenin Rifle Division in February 1943\n11th NKVD Rifle Division was raised in Krasnodar (Southern Front).;;;;;;;;;;;;;;x
NKVD_Rifle_Divisions_3_decision_title;5 more NKVD Rifle Divisions.;;;;;;;;;;;;;;x
NKVD_Rifle_Divisions_3_decision_desc;This decision will give access to NKVD units.;;;;;;;;;;;;;;x
EVTDESC11048;As Axis approached Caucasus in Summer 1942, the NKVD raised 5 more divisions from Georgian, Armenian and Azerbaijan Border Guards and other assets spread in Caucasus, like cavalry or mountain troops.;;;;;;;;;;;;;;x
NKVD_Motor_Rifle_Divisions_1_decision_title;Form NKVD Motor Rifle Divisions.;;;;;;;;;;;;;;x
NKVD_Motor_Rifle_Divisions_1_decision_desc;This decision will give access to NKVD units.;;;;;;;;;;;;;;x
EVTDESC11049;At the outbreak of hostilities with Germany, the NKVD raised in emergency 3 motorized divisions and 1 motorized brigade, all lacking of support units.\n21st NKVD Motor Rifle Division was raised in Leningrad on July 1, 1941, and later converted into 109th Rifle Division.\n22nd NKVD Motor Rifle Division was raised in Riga on June 23, 1943.\n23rd NKVD Motor Rifle Division was raised in Kiev on June 26, 1941. Remnants of both units sezrved to form the 4th NKVD Motor Rifle Division on January 5, 1942.\n76th NKVD Motor Rifle Brigade was raised in Tbilisi on August 15, 1941.;;;;;;;;;;;;;;x
NKVD_Motor_Rifle_Divisions_2_decision_title;Reorganize our NKVD motorized units.;;;;;;;;;;;;;;x
NKVD_Motor_Rifle_Divisions_2_decision_desc;This decision will reorganize some NKVD units.;;;;;;;;;;;;;;x
EVTDESC11050;In January 1942, NKVD reorganized its motorized units, severly exhausted, filling the gaps with all remaining elements like Border Guards. 4 new units (4th, 7th, 8th and 9th NKVD Motor Rifle Divisions) were created in Leningrad, Tula, Voronezh and Rostov.;;;;;;;;;;;;;;x
EVTDESC11051;In January 1942, NKVD reorganized its motorized units, severly exhausted, filling the gaps with all remaining elements like Border Guards. 4 new units (4th, 7th, 8th and 9th NKVD Motor Rifle Divisions) were created in Leningrad, Tula, Voronezh and Rostov.\n\n§RNote for player: if one of the previous cities is already lost at this time, units will spawn in Kuybyshev.§W;;;;;;;;;;;;;;x
NKVD_Motor_Rifle_Div_3_decision_title;Form the 13th NKVD Motorized Rifle Division.;;;;;;;;;;;;;;x
NKVD_Motor_Rifle_Div_3_decision_desc;This decision will give access to a NKVD unit.;;;;;;;;;;;;;;x
EVTDESC11052;In May 1942, the 8th NKVD Motor Rifle Division was split to form the 36th Rifle Division alongside a new NKVD Motor Rifle Division numbered as the 13th.\n13th NKVD Motor Rifle Division became the 95th Rifle Division in August 1942.\n36th Rifle Division became later the 52nd Guards Rifle Division.;;;;;;;;;;;;;;x
NKVD_Transfer_1_decision_title;Tranfer troops from NKVD to Red Army.;;;;;;;;;;;;;;x
NKVD_Transfer_1_decision_desc;This decision will upgrade some NKVD units into Red Army standards.;;;;;;;;;;;;;;x
EVTDESC11053; In August 15, 1942, some NKVD who distinguished themselves in combat were transfered from the GUVV NKVD to the Red Army.\n\n1st NKVD Infantry Division, formed in Leningrad, became the 46th Rifle Division\n3rd NKVD Rifle Division, made of the 21st NKVD Motor Rifle Division, became the 109th Rifle Division\n9th NKVD Motor Rifle Division became the 31st Rifle Division\n20th NKVD Infantry Division was renamed as the 92nd Rifle Division\13th NKVD Motor Rifle Division, raised in Stalingrad, was renamed as the 95th Rifle Division and later became the 75th Guards Rifle Division;;;;;;;;;;;;;;x				
NKVD_Transfer_2_decision_title;70th NKVD Army.;;;;;;;;;;;;;;x
NKVD_Transfer_2_decision_desc;This decision will give access to Red Army units.;;;;;;;;;;;;;;x
EVTDESC11054;Formation of the 70th Separate Army of NKVD Troops started in October 1942. It was composed of 6 Rifle Divisions assembled with NKVD Border and Railraod Security units, from October 1942 to February 1943. Units were assembled in Far Eastern, Transbaikal, Central Asia, Siberian and Ural Military District, with the addition of the experienced 10th NKVD Stalingrad Rifle Division.\nIn February 1943, 70th Army was transfered to Red Army control and all its units were converted to Rifle Divisions with Red Army TOE. This army played an important role during the battle of Kursk.\n\n§RNote for player: the formation of NKVD divisions will be skipped for game purpose and you'll get the 70th as it was transfered to Red Army.§W;;;;;;;;;;;;;;x
strategic_command_decision_title;Forming the Longe Range Air Command.;;;;;;;;;;;;;x
strategic_command_decision_desc;This decision will give access to some Red Airforces units.;;;;;;;;;;;;;x
EVTDESC11055;The first three Air Armies, designated 'Air Armies of Special Purpose' were created between 1936 and 1938. 1st was created in 1 march 1936, 2nd Air Army was created on 15 March 1937 in the Far East. Somewhat later, the 3rd Air Army was created in the North Caucasus Military District. However, air armies were excluded from the organisational reform of the air forces approved on 25 July 1940. On 5 November 1940, the three existing air armies were reformed as the long range bombardment aviation of the Stavka of the Red Army due to poor combat performance during the conflict with Finland.\nYou can manually attach this Command to the Moscow MD theatre, as this is the closest to the Stavka.\n\nFrom May - November 1942, seventeen Air Armies were created from the air forces of the Fronts and Combined Arms Armies, and in December 1944 a long-range aviation Air Army was created as the 18th Air Army.[2] The 1st Air Army was the first created, on 5 May 1942, as part of the Western Front. The next to form during 1942 were the 2nd, 3rd, 4th (22 May 1942), 5th, 6th 8th Air Armies (June 1942), 9th/10th/11th/12th (Aug 1942), 7th and 13th Air Army (November 1942), 14th, 15th, 16th, and 17th Air Armies.;;;;;;;;;;;;;x
#Other Red Army events before GPW.;;;;;;;;;;;;;x
T-35_decision_title;Form the 5th Separate Heavy Tank Brigade.;;;;;;;;;;;;;;x
T-35_decision_desc;This decision will give access to a Red Army unit.;;;;;;;;;;;;;;x
EVTDESC11056;The first T-35s formed the 5th Separate Heavy Tank Brigade in Moscow, and paraded on May, 1st, 1936 on the Red Square. They apparently did not participate in the border wars in Mongolia, the invasion of Poland or the Winter War. By June 1940, they were seen as nearly obsolete and costly to operate, and the question was raised of their demobilization, conversion, or assignation to military academies. They were eventually transferred to the 8th Mechanized Corp in the Kiev district (Ukraine), into the 67th and 68th Tank Regiments of the 34th Tank Division. In the summer of 1941, 90% of these tanks were lost due to mechanical breakdowns, lack of maintenance, fuel, and #often sabotaged by their crews abandoning them. These figures can be explained by its sheer size and the fact it was overweight for its engine and transmission (similar to the T-28). A few surviving vehicles were recorded during the battle of Moscow during the winter 1941-42.;;;;;;;;;;;;;x
1938_Railway_guns_decision_title;Build Railway Artillery.;;;;;;;;;;;;;;x
1938_Railway_guns_decision_desc;This decision will give access to a Red Army unit.;;;;;;;;;;;;;;x
EVTDESC11057;The Obukhovskii 12"/52 Pattern 1907 gun was a 12-inch (305 mm), 52-caliber naval gun. Mounted aboard battleships of the Imperial Russian Navy and later the Soviet Navy during both world wars, it was later modified by the Soviets and employed as coastal artillery and as a railway gun. \n\nThree railway guns were built, using guns from the sunken battleship Imperatritsa Mariya, which had been lost to a magazine explosion in Sevastopol harbor in October 1916. They were used in the Soviet-Finnish war in 1939-1940.;;;;;;;;;;;;;;x
Baltics_Annexation_decision_title;Incorporate Baltic Armies.;;;;;;;;;;;;;;x
Baltics_Annexation_decision_desc;This decision will give access to Red Army corps.;;;;;;;;;;;;;;x
EVTDESC11058;With the annexation of the Baltics States in Summer 1940, Red Army incorporate baltic troops in 3 Territorial Rifle Corps:\n\n22th Estonian Rifle Territorial Corps was formed on August 17, 1940 in Tallinn\n24th Latvian Rifle Territorial Corps was formed in July, 1940 in Riga\n29th Lithuanian Rifle Territorial Corps, formed on August 17, 1940 in Vilnius\n\nInitially, these units kept part of their equipments and officers, but in Automn, arrests of soldiers and officers started, as the replacement of baltic people by russian soldiers. Units were not trusted and deployed to close vicinity of other soviet units, to avoid desertion. These 3 corps suffered heavy losses and were disbanded after the German invasion of the Baltics. Only the 180th Rifle Division of the 22nd Estonian Territorial Corps perfomed well and became later, in May 1942, the 28th Guards Rifle Division.;;;;;;;;;;;;;;x
Prezidentas_Smetona_decision_title;Presidentas Smetona.;;;;;;;;;;;;;;x
Prezidentas_Smetona_decision_desc;This decision will give access to Red Navy unit..;;;;;;;;;;;;;;x
EVTDESC11059;Germany marched into Klaipeda (Memel), Lithuania.  The Lithuanian warship Prezidentas Smetona was left without a harbor. The ship soon settled at Latvias port of Liepaja.  In December Ltn. P. Labanauskas was named captain.\n\nIn 1940 Soviet occupiers called for the ship to raise the Soviet flag, but Captain Labanauskas sailed the ship out of Soviet territory.  The ship was later handed over to the Soviet Baltic fleet.  On Jan 11,1945, it hit a mine and sank off the coast of Finland.;;;;;;;;;;;;;x
Hanko_Garrison_decision_title;Form a garrison in Hanko.;;;;;;;;;;;;;;x
Hanko_Garrison_decision_desc;This decision will give access to a Red Army garrison.;;;;;;;;;;;;;;x
EVTDESC11060;Shortly after the conclusion of the Soviet Finish Winter War and the gain of the Hanko Peninsula, Soviet Union started to build a naval base that could help in the control and protection of the Finland Gulf;\nThe Soviet garnison set up in Hanko was composed of the 8th Rifle Brigade, 8h Naval Infantry Brigade and 9th Independant Railway Artillery Division using the TM-3 naval guns. These massive guns took part in the defense of the naval base during the Continuation War and They were disabled by Soviet seamen when the base was evacuated in December 1941.;;;;;;;;;;;;;;x
##Upgrade and Formations during GPW.;;;;;;;;;;;;;;x
8_Cav_Corps_decision_title;Form the 8th Cavalry Corps.;;;;;;;;;;;;;;x
8_Cav_Corps_decision_desc;This decision will give access to a Red Army corps.;;;;;;;;;;;;;;x
EVTDESC12000;Soviet Union made an extensive use of Cavalry Corps during WW2, especially during the first winter of war with Germany. In summer 1942, it became clear that these formation were no match for modern warfare, against tanks and air formations. The Stavka decided to maintain only 8 of these corps, mostly upgraded to the Guards status and reinforced by tanks and other armor assets.\n\n8th Cavalry Corps was formed in Tula in January 1942, under command of General P.P. Korzun. It became the 7th Guards Cavalry Corps on February 14, 1943.;;;;;;;;;;;;;;x
11_Cav_Corps_decision_title;Form the 11th Cavalry Corps.;;;;;;;;;;;;;;x
11_Cav_Corps_decision_desc;This decision will give access to a Red Army corps.;;;;;;;;;;;;;;x
EVTDESC12001;11th Cavalry Corps was formed in January 1942 in the Kalinin Oblast and placed under command of General G.T. Timofeev. It participated in the Rzhev offensive (January-March 1942) and raided in the far rear of German Army Group Center. It was eventually destroyed in the Operation Seydlitz (July 1942) alongside 39th Army.;;;;;;;;;;;;;;x
4_Cav_Corps_decision_title;Reform the 4th Cavalry Corps.;;;;;;;;;;;;;x
4_Cav_Corps_decision_desc;This decision will give access to a Red Army corps.;;;;;;;;;;;;;x
EVTDESC12002;Soviet 4th Cavalry Corps was set up tree times. In 1928 it was a territorial formation including cossacks units.\nIt was then reformed in 1938 and participated in the soviet invasion of Poland. In June 1940, the coprs headquaters was used to form the new 8th Mechanized Corps.\nFinally, it was reformed a third time in January 1941 in the Central Asia Military District. It took part part in the Anglo-Soviet invasion of Iran and was sent later to Stalingrad Front with 61st, 63rd and 81st Cavalry Divisions. Eventually, it was disbanded in May 1943 to form the 7th Guards Cavalry Corps.;;;;;;;;;;;;;;x
##Guards Formations.;;;;;;;;;;;;;;x
1_2_Guards_Cav_Corps_decision_title;Form 1st and 2nd Guards Cavalry Corps.;;;;;;;;;;;;;x
1_2_Guards_Cav_Corps_decision_desc;This decision will give access to Red Army Guards corps.;;;;;;;;;;;;;x
EVTDESC14000;1st and 2nd Guards Cavalry Corps were set up in Moscow in late November 1941, from already existing cavalry units.\n\n1st Guards Cavalry Corps was formed from the former 2nd Cavalry Corps and placed under command of General P.I. Belov 5th and 9th Cavalry Divisions became the 1st and Second Guards Cavalry Divisions.\n2nd Guards Cavalry Corps was formed from the former 3rd Cavalry Corps and placed under command of General L. M. Dovator. It was in command of the 20th Moutain Cavalry Division and the 3rd and 4th Guards Cavalry Divisions formed from the already existing 50th and 55th Cavalry Divisions.\n\n§RNote for player: both corps were upgraded respectivly in January and October 1943.§W;;;;;;;;;;;;;x
1st_Guards_Cav_Corps_Upgrade_decision_title;Upgrade the 1st Guards Cavalry Corps.;;;;;;;;;;;;;x
1st_Guards_Cav_Corps_Upgrade_decision_desc;This decision will upgrade a Red Army Guards Corps.;;;;;;;;;;;;;x
EVTDESC14001;In January 1943, 1st Guards Cavalry Corps now placed under command of General V.K. Baranov, was reinforced by the addition of the 7th Guards Cavalry Division and various support assets like self-propelled rocket artillery, self-propelled artillery and tank destroyers.;;;;;;;;;;;;;;x
3_Guards_Cav_Corps_decision_title;Form the 3rd Guards Cavalry Corps.;;;;;;;;;;;;;x
3_Guards_Cav_Corps_decision_desc;This decision will give access to a Red Army Guards corps.;;;;;;;;;;;;;x
EVTDESC14002;3rd Guards Cavalry Corps was formed in December 1941 from the former 5th Cavalry Corps, 3rd and 14th Cavalry Divisions and placed under command of General V.D. Kriuchenkin. It was in command of 5th and 6th Guards Cavalry Divisions and 32nd Cavalry Division.\n\nNote for player: this unit will be upgraded in September 1943.§W;;;;;;;;;;;;;;x
4_Guards_Cav_Corps_decision_title;Form the 4th Guards Cavalry Corps.;;;;;;;;;;;;;x
4_Guards_Cav_Corps_decision_desc;This decision will give access to a Red Army Guards corps.;;;;;;;;;;;;;x
EVTDESC14003;4th Guards Cavalry Corps was formed in Maikop in August 1942 from the former 17th Cavalry Corps (12th, 13th, 30th Cavalry Divisions) and placed under command of General N.I. Kirichenko. It was in command of 9th and 10th Guards Cavalry Divisions and 30th Cavalry Division.\n\nNote for player: this unit will be upgraded in September 1943.§W;;;;;;;;;;;;;;x
3_4_Guards_Cav_Corps_upgrade_decision_title;Upgrade the 3rd and 4th Guards Cavalry Corps.;;;;;;;;;;;;;x
3_4_Guards_Cav_Corps_upgrade_decision_desc;This decision will upgrade Red Army Guards corps.;;;;;;;;;;;;;x
EVTDESC14004;In September 1943, 3rd and 4th Guards Cavalry Corps were upgraded with various support assets like self-propelled rocket artillery, self-propelled artillery and tank destroyers.;;;;;;;;;;;;;;x
2_Guards_Cav_Corps_Upgrade_decision_title;Upgrade the 2nd Guards Cavalry Corps.;;;;;;;;;;;;;x
2_Guards_Cav_Corps_Upgrade_decision_desc;This decision will upgrade a Red Army Guards corps.;;;;;;;;;;;;;x
EVTDESC14005;In October 1943, 2nd Guards Cavalry Corps was upgraded with various support assets like self-propelled rocket artillery, self-propelled artillery and tank destroyers.;;;;;;;;;;;;;;x
5_Guards_Cav_Corps_decision_title;Form the 5th Guards Cavalry Corps.;;;;;;;;;;;;;x
5_Guards_Cav_Corps_decision_desc;This decision will give access to a Red Army Guards corps.;;;;;;;;;;;;;x
EVTDESC14006;5th Guards Don Cavalry Cossacks Corps was set up in Daghestan in November 1942 and placed under command of General A.G. Selivanov. It was made from the former 15th and 116th Cavalry Divisions who became respectivly 11th and 12th Guards Cavalry Divisions, assisted by the 63rd Cavalry Division.\n\nNote for player: this unit will be upgraded in August 1943.§W;;;;;;;;;;;;;;x
5_Guards_Cav_Corps_Upgrade_decision_title;Upgrade the 5th Guards Cavalry Corps.;;;;;;;;;;;;;x
5_Guards_Cav_Corps_Upgrade_decision_desc;This decision will upgrade a Red Army Guards corps.;;;;;;;;;;;;;x
EVTDESC14007;In August 1943, 5th Guards Cavalry Corps was upgraded with various support assets like self-propelled rocket artillery, self-propelled artillery and tank destroyers.;;;;;;;;;;;;;;x
6_7_Guards_Cav_Corps_decision_title;Form the 6th and 7th Guards Cavalry Corps.;;;;;;;;;;;;;x
6_7_Guards_Cav_Corps_decision_desc;This decision will give access to Red Army Guards corps.;;;;;;;;;;;;;x
EVTDESC14008;6th and 7th Guards Cavalry Corps were the last Guards Cavalry formations of the war.\n6th Guards Cavalry Corps was formed in February 1943, from 7th Cavalry Corps (11th Cavalry Div, 83rd Mountain Cavalry Div). Its commander was General S.V. Sokolov\n7th Guards Cavalry Corps was also formed in February 1943, by convertion of the 8th Cavalry Corps (21st Mountain Cavalry Div, 55th Cavalry Div, 112th Cavalry Division). It was placed un der command of General M.D. Borisov.;;;;;;;;;;;;;;x
1_Guards_Mot_Div_decision_title;Form the 1st Guards Motorized Division.;;;;;;;;;;;;;x
1_Guards_Mot_Div_decision_desc;This decision will give access to a Red Army Guards unit.;;;;;;;;;;;;;x
EVTDESC14009;1st Guards Motor Rifle Division was formed in Mozhaysk (Moscow Military District) on September 21, 1941, from the former Moscow Motor Rifle Division. Part of the 7th Mechanized Corps, it was the first formation to use T-34 againt ennemy at Borissov, on June 30. After a first annihilation, it was recreated under the name of 1st Tank Division, and later 1st Guards Motor Rifle Division.\n\nIn January 1943, it was renamed 1st Guards Rifle Division (Second Formation) as the previous 1st Guards Rifle Division was used to form the 1st Guards Mechanized Corps.;;;;;;;;;;;;;;x
2_Guards_Mot_Div_decision_title;Form the 2nd Guards Motorized Division.;;;;;;;;;;;;;x
2_Guards_Mot_Div_decision_desc;This decision will give access to a Red Army Guards unit.;;;;;;;;;;;;;x
EVTDESC14010;2nd Guards Motor Rifle Division was set up in Moscow from the 107th Motor Rifle Division on January 12, 1942. It became the 49th Guards Rifle Division in October 1942.;;;;;;;;;;;;;x
3_Guards_Mot_Div_decision_title;Form the 3rd Guards Motorized Division.;;;;;;;;;;;;;x
3_Guards_Mot_Div_decision_desc;This decision will give access to a Red Army Guards unit.;;;;;;;;;;;;;x
EVTDESC14011;3rd Guards Motor Rifle Division was set up on arch 17, 1942 in Mozhaysk upon the 82nd Motor Rifle Division. It was later used to in June 1943 to form the 6th Guards Mechanized Corps.;;;;;;;;;;;;;x
Guards_RD_1_2_5_decision_title;Form our first Guards Rifle Divisions!;;;;;;;;;;;;;x
Guards_RD_1_2_5_decision_desc;This decision will give access to Red Army Guards units.;;;;;;;;;;;;;x
EVTDESC14012;In September 1941, Stavka started to attribute the title of "Guards" to units of the Red Army that distinguished themselves during the war. Guards status was more than just a decoration and had practical benefits for those in such units: enlisted personnel in Guards units received double pay compared to those in other units, and non-commissioned officers and above received 1.5 times the pay of their counterparts in other units. Such rewards of Guards status meant that it often acted as a moral booster and increased unit cohesion. Guards status also resulted in higher priority for replacements and equipment than normal units.\n\A first batch of 3 Guards Rifle divisions was attributed on September 18, 1941 to units in the Moscox vicinity.\n1st Guards Order of Lenin Rifle Division was formed by renaming the 100th Rifle Division\n2nd Guards Taman Rifle Division was formed by renaming the 127th Rifle Division\n5th Guards Gorodok Rifle Division was formed by renaming the 107th Rifle Division.;;;;;;;;;;;;;x
Guards_RD_3_4_decision_title;Form the 3rd and 4th Guards Rifle Divisions.;;;;;;;;;;;;;x
Guards_RD_3_4_decision_desc;This decision will give access to Red Army Guards units.;;;;;;;;;;;;;x
EVTDESC14013;Both 3rd and 4th Guards Rifle Divisions were set up in Leningrad on September 18, 1941. They were set up by renaming 153rd and 161st Rifle Divisions.;;;;;;;;;;;;;x
Guards_RD_6_7_decision_title;Form the 6th and 7th Guards Rifle Divisions.;;;;;;;;;;;;;x
Guards_RD_6_7_decision_desc;This decision will give access to Red Army Guards units.;;;;;;;;;;;;;x
EVTDESC14014;6th and 7th Guards Rifle divisions were set up in Bryansk on September 26, 1941 and placed under command of the 1st Guards Special Rifle Corps of General D.D. Lelyushenko.;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;x