####################################;;;;;;;;;;;;;x
EVTDESC33329;The French 10ème Armée was created on May 31th and tasked to hold a defensive line along the river Seine after the German breaktrough of the Somme defenses. This army is placed under the command of general Robert Marie Altmayer, a former cavalry officer retired in 1937 and recalled at the outbreak of hostilities to command the 10ème Région militaire (Military sector around Paris).\nAltmayer could only rely on a few troops under three corps (3ème Corps d'Armée, Corps de Cavalerie motorisé, 25ème Corps d'Armée), totaling 3 DLI, 1 DLC, 3 DLM, some tanks, cavalry and reconnaissance groups.\nThe 25ème Corps dâ€™Armée was set up the day after and put under the command of general Sylvestre Audet.;;;;;;;;;;;;;x
EVTNAME33330;Formation of Corps de Cavalerie;;;;;;;;;;;;;x
EVTDESC33330;The French Corps de Cavalerie (Cavalry Corps) was organized between September and December 1939 in order to command light mechanized divisions (DLM). Despite its name, it was a fully motorised army corps assigned to the 1ème Armée. Its commander was general René Prioux, former general-inspector of cavalry forces. This corps was initially in charge of the 1ère DLM and 2ème DLM. When the 1ère DLM joined the 7ème Armée in February 1940, it was replaced by the newly formed 3ème DLM.\nAccording to the Dyle-Breda plan established by Allied forces, Corps de Cavalerie was supposed to rapidly advance into Belgium, stop or delay advancing German forces and allow time for French divisions to set up a defensive line in Belgium. In May, Priouxâ€™s forces were engaged in the Battle of Hannut against Hoepnerâ€™s XVI. Armeekorps and were able to inflict heavy losses (164 tanks destroyed, 30 damaged) before withdrawing. In June, after being encircled in Dunkerqueâ€™s pocket, the motorised corps were reformed and assigned to Altmayerâ€™s 10ème Armée, under command of general Langlois. The 3 remaining DLM, lacking tanks, could only lead delaying actions until the Armistice.;;;;;;;;;;;;;x
EVTNAME33331;Formation of the 23ème Corps d'Armée;;;;;;;;;;;;;x
EVTDESC33331;The 23ème Corps dâ€™Armée was set up on November 27th 1939 under the command of général Maxime Germain and assigned as a reserve force to the GQG.;;;;;;;;;;;;;x
EVTNAME33332;Formation of the 24ème Corps d'Armée;;;;;;;;;;;;;x
EVTDESC33332;The 24ème Corps dâ€™Armée was set up on February 1940 under the command of général FranÃ§ois Fougère and assigned to the 3ème Armée. It was in charge of the 51ème Division dâ€™Infanterie â€“ a Type B reserve infantry division.;;;;;;;;;;;;;x
EVTNAME33333;Formation of 1er Groupement Cuirassé;;;;;;;;;;;;;x
EVTDESC33333;The French 1er Groupement Cuirassé (1st Armored Corps) was created in January 1940 to coordinate actions of the 1ère and 2ème Divisions Cuirassées. It was attached to the Reserve GQG and put under command of general Louis Keller. Almost destroyed at the battle of Flavion, the armored corps were recreated in June and assigned to general Charles Delestraint. It led delaying actions covering the retreat of French infantry until the Armistice.;;;;;;;;;;;;;x
EVTNAME33334;Formation of 2ème Groupement Cuirassé;;;;;;;;;;;;;x
EVTDESC33334;The French 2ème Groupement Cuirassé (2nd Armored Corps) was created in June 1940 and put under command of general Louis Buisson, former commander of the 3ème Division Cuirassé.\nThis armored corps was coordinating various unitsÂ :\n3ème Division Cuirassée\n7ème DLM\n10th Polish Armored Brigade (Maczek Brigade)\n508ème Groupement de bataillons de chars;;;;;;;;;;;;;x
EVTNAME33335;Formation of Czechoslovakian troops in France;;;;;;;;;;;;;x
EVTDESC33335;After the dissolution of their state, Czechs and Slovakians in exile started to join the French Légion Etrangère expecting the fight to come against Germany. On October 2nd, 1939, the Czech governement in exile agreed to the creation of an army under French military command. Formation of units started in the Agde camp (near Béziers) on September 26th, amalgamating soldiers from various origins: International brigade volunteers, soldiers in exile, people from Czech and Slovakian origins living in France. It resulted in tensions between soldiers and officers, Czech and Slovak soldiers, and recent and former migrants. \nOn January 15th, 1940 the 1st Czechoslovakian Division with 11,000 men was formed. In June, general Vuillemin decided to recreate the Czechoslovakian Airforce in France with 800 aviators â€“ with some 112 fighter pilots â€“ who escaped Czechoslovakia in March 1938. Between July and October 1940 a Light Bomber and two Fighter Groups were organized. Only two regiments were sent to the front in June 1940. The 1st Regiment was engaged as part of the 23ème DI and the 2nd one fought with the 239ème Division Légère d'Infanterie, a unit created from the remnants of destroyed divisions in May. Some 4500 soldiers (800 aviators) escaped in late June 1940 to keep fighting alongside England.;;;;;;;;;;;;;x
EVTNAME33336;Divisions Légères d'Infanterie;;;;;;;;;;;;;x
EVTDESC33336;The 'Divisions Légères dâ€™Infanterie' (DLI - Light Infantry Divisions) were desperately formed in late May and early June 1940, assembling units in formation and remnants of destroyed divisions, especially from the Dunkerque pocket. The best description of these units was made by general Robert Altmayer (10th Army commander) in his memoirÂ :\n"Light Infantry Divisions (DLI), from recent formation, only had 2 infantry regiments (instead of 3) and 2 or 3 groups of artillery (instead of 5). They werenâ€™t â€˜lightâ€™ by nature of its constituting elementsÂ ; they were â€˜smallâ€™Â ; they were only â€˜mixed brigadesâ€™.";;;;;;;;;;;;;x
EVTNAME33337;Divisions Légère d'Infanterie coloniale;;;;;;;;;;;;;x
EVTDESC33337;The DLIC (Divisions Légères d'Infanterie coloniale - Colonial Light Infantry Divisions) were set up alongside DLI in a desperate attempt to stop the German blitzkrieg in early June 1940.;;;;;;;;;;;;;x
EVTNAME33340;Artillerie lourde sur voie ferrée (ALVF);;;;;;;;;;;;;x
EVTDESC33340;The French army extensively used heavy railway artillery during WW1, building a massive force of 6 regiments (more than 500 guns) from scratch. After the war, the guns were grouped in a single regiment: the 152ème RAP. During the thirties, plans were made to use these guns behind the Maginot line. At the outbreak of hostilities, France mobilized 4 heavy railway artillery regiments ('Régiments d'Artillerie Lourde sur Voie Ferrée' - RALVF) totaling 116 guns of various calibers. Main calibers were 400 mm Mle 1916. Most of these guns were captured by Germany and sent to the Eastern Front in 1941 or used to equip the Atlantic wall.;;;;;;;;;;;;;x
EVTNAME33341;Nationalization of French aircraft industry;;;;;;;;;;;;;x
EVTDESC33341;Pierre Cot, secretary of the French Air Force, decreed that national security was too important for the production of warplanes to be left in the hands of private enterprises. Therefore in July 1936 the French government began nationalizing many of the larger aircraft companies, creating six state-owned companies, which encompassed the majority of aeronautical production. However, the aircraft engine industry, even as it proved incapable of providing the badly needed powerful engines, escaped nationalization. Despite these efforts, French industry couldn't produce enough aircraft and Pierre Cot turned to the USA to solve this issue by buying American planes.;;;;;;;;;;;;;x
EVTNAME33342;Buy American planes?;;;;;;;;;;;;;x
EVTDESC33342;Talks started in the political circlesÂ : ambassador in France William Bullitt was introduced to Jean Monnet in the USA during February 1936. Monnet's purpose was to pass an order of 300 Curtiss P-36 "Hawk" fighters.\nNegotiations focused on the low rate of production and exportation of aircraft and met the opposition of the USAAC to sell abroad a fighter much needed at home. Curtiss also didn't want a French test pilot to discover the secrets of the P-36. Monnet and Bullitt met F.D. Roosevelt on March 5th who intervened to facilitate negotiations. An order of 100 aircraft was passed in May, under the Curtiss H.75 type A designation.;;;;;;;;;;;;;x
EVTNAME33343;The Monnet-Hoppenot Mission;;;;;;;;;;;;;x
EVTDESC33343;As a consequence of the German annexation of the Sudetenland, France increased its rearmament efforts. French Président du Conseil Edouard Daladier asked Jean Monnet to order one thousand aircarft. Monnet led this mission and bought 695 aircraft for a total of 84.1 million dollars. There was a scandal when the American press discovered the action of French negotiators to buy US equipment. Roosevelt explained his position arguing that this help to the French will also help the development of US industry.;;;;;;;;;;;;;x
EVTNAME33344;USA gets a new order from France;;;;;;;;;;;;;x
EVTDESC33344;Shall we build these aircraft for France? We'll get some new aircraft factories, and get paid with money and supplies.;;;;;;;;;;;;;x
EVTNAME33345;Receive the first shipment from USA;;;;;;;;;;;;;x
EVTDESC33345;First shipment has arrived!;;;;;;;;;;;;;x
EVTNAME33346;The Jacquin-Thouvenot Mission;;;;;;;;;;;;;x
EVTDESC33346;Negotiations went on in 1939 to get more aircraft from the US industry. In February 1939, both France and the United Kingdom sent missions to buy new aircraft. The French ordered 200 medium bomber aircraft Martin 167 designated "F" for France (as the British ones were designated "B" or "Maryland"). Jean Monnet went back to meet President Roosevelt in April 1939 to ensure that neutrality acts could be bypassed and French production orders honored. At the end of August 1939, the Jacquin-Thouvenot mission was ordered by Paul Reynaud to buy all the American aircraft available. It ordered 1280 aircraft at high costs (aircraft had to be bought and at the same time French money financed the production lines). It was mainly fighters like the Curtiss H.75 and the brand new Curtiss P-40. War created a new environment for these negotiations. An Anglo-French coordinating committee ("Conseil anglo-franÃ§ais des fournitures de guerre") was also created in November 1939 by Jean Monnet with the authorisation of Edouard Daladier and Neville Chamberlain, using the possibilities offered by the Cash and Carry act (November, 4th 1939).\n\nAlthough France passed orders for 2035 aircrafts and 8805 engines â€“ at a cost of 337 millions dollars â€“ only 655 aircraft of various models (Glenn-Martin 167-F, North American BT9B, Douglas DB-7, Curtiss Hawk 75 and Chance Vought 156) were delivered. 469 were involved in combat. Because of French capitulation, other orders were shipped to England and reinforced the Royal Air Force during the Battle of Britain.;;;;;;;;;;;;;x
EVTNAME33347;Receive the second shipment from USA;;;;;;;;;;;;;x
EVTDESC33347;Second shipment has arrived in North Africa!;;;;;;;;;;;;;x
EVTNAME33348;USA gets paid for the first shipment.;;;;;;;;;;;;;x
EVTDESC33348;French investments will be useful to develop our aircaft industries...;;;;;;;;;;;;;x
EVTNAME33349;USA gets paid for the second shipment.;;;;;;;;;;;;;x
EVTDESC33349;French investments will be useful to develop our aircaft industries...;;;;;;;;;;;;;x
EVTNAME33350;French Curtiss H.75 in combat;;;;;;;;;;;;;x
EVTDESC33350;French Curtiss H.75 equipped five fighter units (Groupes de Chasse III/2, I/4, II/4, I/5 and II/5) and attained 234 victories for the loss of 200 aircraft in combat, accidents or capture by the enemy between September 1939 and June 1940. \nGroupe de Chasse II/4 named "Les Petits Poucets" shot down the two first Me-109 on the Western front on September 8th, 1939. With that plane, French ace Lieutnant Edmond Marin la Meslée (Groupe de Chasse I/5) shot down 16 enemy aircrafts making him the best French ace of the "Campagne de France".\nFrench Curtiss planes were still in service in the Vichy Air Force during Operation Torch (November 1942) where they faced Grumman F4F Wildcats from the US Navy.;;;;;;;;;;;;;x
EVTNAME33351;Creation of the Armée de l'Air (French Air Force);;;;;;;;;;;;;x
EVTDESC33351;L'Armée de l'Air (French Air Force) was created on April 1st, 1933 and became an independant armed branch on July 2nd, 1934. General Joseph Vuillemin was appointed as head of the Air Force from February 1938 to the outbreak of war.\nThis force was structured in two different commands:\n - Forces aériennes réservées (Reserved Air Forces) were under direct command of General Vuillemin and were to be engaged in ground combat.\n - Forces aériennes de coopération (Cooperation Air Forces) were under the command of the Armée de Terre, assigned to each Army. They were composed of fighters, recon, and artillery spotting aircraft. In 1939, half of the fighter and recon groups of the Armée de l'Air belonged to these Forces aériennes de coopération.\n\nThe basic tactical unit is a "Groupe" (Group â€“ Squadron sized unit), composed of two or three "Escadrilles" (Flights), totaling 24 fighters or 16-20 bombers and less recon aircraft. 2 or 3 "Groupes" are assembled into an "Escadre" (Wing sized unit).\n Attachment to an "Escadre" is still noticeable in the Squadron denomination: for example, GCII/1 means "Groupe de Chasse NÂ°2" (Fighter Group NÂ°2) attached to Première Escadre (1st Wing).;;;;;;;;;;;;;x
EVTNAME33352;Armée de l'Air - command reorganization (1);;;;;;;;;;;;;x
EVTDESC33352;In an attempt to reorganize its air forces to be more efficient, French High Command decided to disband in September 1939 the former district organization. It was replaced by 4 "Zones d'Opérations Aériennes" (Air Operations Areas): ZOAN (North), ZOAE (East), ZOAS (South), ZOAA (Alps).;;;;;;;;;;;;;x
EVTNAME33353;Armée de l'Air - command reorganisation (2);;;;;;;;;;;;;x
EVTDESC33353;Tensions between the Army and Air Force provoked a new reorganization of Air Forces Commmand. A new HQ - Forces Aériennes de Coopération du Nord-Est (FACNE), under command of general Marcel TÃªtu, was tasked to support ground forces. An important part of the air forces were sent back under direct army command, annihilating Vuillemin's efforts to create a independent force.\nLack of coordination persisted in May and June 1940, preventing Armée de l'Air from having a significant impact in the battle of France.;;;;;;;;;;;;;x
EVTNAME33354;Launch the Richelieu!;;;;;;;;;;;;;x
EVTDESC33354;The idea of the Battleship class 'Richelieu' was formulated in the mid-thirties to counter the development of the Italian navy who ordered the construction of battleships Littorio and Vittorio Veneto. It was designed to have its main armament (380 mm guns) in 2 front quadruple turrets, like the previous Dunkerque class battlecruiser. Richelieu was laid down in Brest on October 1935 but construction was interrupted by multiple delays provocated by inadequate AA and secondary artillery. On June 18th, 1940, the ship escaped Brest to Dakar at 90% completion. Under Vichy command, Richelieu participated in Dakar's defense against British and Free French forces (September 1940). After the Allied landings in North Africa, Richelieu joined the Free French and was sent in early 1943 in the New York Naval Yard to be refitted. Then she took part in the battles of the Indian Ocean alongside British Forces and participated in the First Indochina War before being scrapped in 1968.;;;;;;;;;;;;;x
EVTNAME33355;Launch the Jean Bart!;;;;;;;;;;;;;x
EVTDESC33355;Jean Bart was the second Richelieu class battleship and the last battleship built by France. She was laid down in December 1936 in Saint-Nazaire and was supposed to be launched in October 1940. Because of the German advance, construction work was accelerated and the ship was able to escape France in June 1940 to be rebased in Casablanca. Vichy France lacked resources to finish the Jean Bart, which was damaged by the Allies during Operation Torch. The ship remained inactive until 1955 when it reentered service, before being scrapped in 1970.;;;;;;;;;;;;;
EVTNAME33356;Légion Etrangère;;;;;;;;;;;;;x
EVTDESC33356;The French Foreign Legion ('la Légion Etrangère' or simply 'la Légion') was set up in the 19th Century to incorporate all non-French soldiers serving France in a unique corps. Its units are made of infantry (REI 'Régiment étranger d'infanterie'), cavalry (REC 'Régiment étranger de cavalerie'), and engineers, and can be identified by special dressing and high level training giving the Légion a strong 'esprit de corps'. By contract, Legionaries were not supposed to serve on European mainland - to avoid being engaged against fellow countrymen - and were sent abroad, especially in the colonies like Northern Africa. The Great War introduced an important change as troops were deployed in France but they soon came back to their former affectations.\n\nÂ§RNote for player: French Foreign Legion regiments are already deployed in French colonies or SDN mandates: 2e, 3e and 4e REI are deployed in Morocco alongside 2e REC, 1e REI stands in Algeria, 1e REC in Tunisia. 6e REI is deployed in Beirut and 5e REI in Hanoi, Vietnam. More units were created later, to integrate volunteers from Spain, Poland, Czech Republic, etc.Â§R;;;;;;;;;;;;;x
EVTNAME33357;Classes creuses;;;;;;;;;;;;;x
EVTDESC33357;A low birth rate phenomenon, called in French 'classes creuses' had dramatic effects on French manpower at the outbreak of hostilities in 1939. During the Great War, France lost 1,335,000 men and between 1914 and 1919, France's birth rate dropped harder than every European country, as French population had already a very low fecondity level. Lack of manpower forced French general staff to rely more and more on its colonial forces.;;;;;;;;;;;;;x
EVTNAME33358;Mobilize more manpower from our colonial empire;;;;;;;;;;;;;x
EVTDESC33358;Triggering this decision will give you more manpower at the cost of some dissent and national unity...;;;;;;;;;;;;;x
EVTNAME33360;Maginot Line;;;;;;;;;;;;;x
EVTDESC33360;The Maginot Line ('la Ligne Maginot'), named after the French Minister of War André Maginot, was a line of concrete fortifications, obstacles, and weapon installations built by France from 1929 to 1938 to deter invasion by Germany or at least slow an attack, allowing full mobilization and counter-attack. The Maginot Line had a total of 142 ouvrages, 352 casemates, 78 shelters, 17 observatories and around 5,000 blockhouses from the North Sea to the Mediterranean Sea. Fortifications were manned by fortress troops ('Régiments de Forteresse') consisting of infantry, artillery and engineer units.\n\nÂ§RNote for player: Maginot Line forces are divided in Fortress Divisions and many sectors called 'Secteur défensif - SD' or 'Secteur fortifié - SF' that are already in your starting OBB.Â§R;;;;;;;;;;;;;x
EVTNAME33361;Dyle-Breda Plan;;;;;;;;;;;;;x
EVTDESC33361;Dyle-Breda Plan was the plan made by French CiC Maurice Gamelin in order to defeat a German attempt to invade France through Belgium. The French 1st Army group made of the best and mobile elements of French Army like DCR, DLM, DLC and motorised infantry divisions were supposed to enter Belgium and stop the German advance on the river Dyle ('Plan Dyle' or 'Plan D'). During the winter of 1939-1940, Gamelin altered Plan D with the Breda variant: an advance to Breda (North Brabant, in Holland) to link with the Dutch Army.;;;;;;;;;;;;;x
EVTNAME33362;Vers L'Armée de métier;;;;;;;;;;;;;x
EVTDESC33362;In this book published in 1934, Colonel Charles de Gaulle laid out a vast plan of reform and modernisation of the French Army. Considering that the Maginot Line was not suited for modern warfare, de Gaulle recommended the formation of 6 tank divisions (Division cuirassée de réserve or DCR) made of 500 tanks each and manned by volunteers and not conscripts, to repeal a potential German attack. Although de Gaulle's ideas found supporters in some countries like Germany, Soviet Union, Great Britain and the USA, French high command rejected his proposal and continued assigning an infantry support mission to French armor.\nFinally, impressed by the successes of Herman panzerdivisions, France started to constitute DCR like Charles de Gaulle asked for six years before...;;;;;;;;;;;;;x
division_legeres_mecaniques_I_title;Divisions Légères Mécaniques.;;;;;;;;;;;;;x
division_legeres_mecaniques_I_desc;Begin the formation of the Divisions Légères Mécaniques.;;;;;;;;;;;;;x
division_legeres_mecaniques_II_title;2ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_II_desc;2ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_III_title;3ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_III_desc;3ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_IV_title;4ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_IV_desc;4ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_V_title;5ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_V_desc;5ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_VI_title;6ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_VI_desc;6ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_VII_title;7ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_VII_desc;7ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_IIX_title;8ème Division Légère Mecanique;;;;;;;;;;;;;x
division_legeres_mecaniques_IIX_desc;8ème Division Légère Mecanique;;;;;;;;;;;;;x
tunisia_reinforcements_fra_title;Send armored reinforcements to Tunisia;;;;;;;;;;;;;x
tunisia_reinforcements_fra_desc;Send them.;;;;;;;;;;;;;x
groupement_tactique_d_exp_title;Creation of Groupement Tactique d'expérience.;;;;;;;;;;;;;x
groupement_tactique_d_exp_desc;Create it.;;;;;;;;;;;;;x
division_cuirassee_de_reserve_I_title;Creation of 1ère Division Cuirassée de Réserve.;;;;;;;;;;;;;x
division_cuirassee_de_reserve_I_desc;Create it.;;;;;;;;;;;;;x
division_cuirassee_de_reserve_II_title;Creation of 2ème Division Cuirassée de Réserve.;;;;;;;;;;;;;x
division_cuirassee_de_reserve_II_desc;Create it.;;;;;;;;;;;;;x
division_cuirassee_de_reserve_III_title;Creation of 3ème Division Cuirassée de Réserve.;;;;;;;;;;;;;x
division_cuirassee_de_reserve_III_desc;Create it.;;;;;;;;;;;;;x
division_cuirassee_de_reserve_IV_title;Creation of 4ème Division Cuirassée de Réserve.;;;;;;;;;;;;;x
division_cuirassee_de_reserve_IV_desc;Create it.;;;;;;;;;;;;;x
divisions_legeres_infanterie_title;Emergency Divisions Légères d'Infanterie.;;;;;;;;;;;;;x
divisions_legeres_infanterie_desc;Light divisions raised in emeregency during Fall Gelb.;;;;;;;;;;;;;x
divisions_legeres_infanterie_coloniale_title;Emergency Divisions Légères d'Infanterie Coloniale.;;;;;;;;;;;;;x
divisions_legeres_infanterie_coloniale_desc;Light divisions raised in emeregency during Fall Gelb.;;;;;;;;;;;;;x
EVTNAME32500;The Independence Of Lebanon;;;;;;;;;;;;;x
EVTDESC32500;Lebanon had been under French rule since 1920, which established the borders of Greater Lebanon. During WWII, Vichy commissioner Henri Dentz allowed German military supplies and aircraft through Lebanon and Syria to Iraq. This encouraged Britain to fully invade, which it did, occupying the entire country by 1941. General Charles de Gaulle recognised Lebanon's independence after visiting and General Georges Catroux announced it would become independent on November 26th, 1941. Elections were held in 1943 and on November 8th the new government unilaterally abolished the mandate. The French responded by imprisoning the government, resulting in immediate pressure by Britain (and Egypt) which led to the French reluctantly releasing the officials and accepting its independence. However, should France so choose, they can opt instead to keep hold of Lebanon, no matter the cost.;;;;;;;;;;;;;x
############EOF################;;;;;;;;;;;;;x
