#ITA NEW EVENTS by Herve75, DasGleiche, edited by Risaldar, DasGleiche;;;;;;;;;;;;;x
EVTDESC33431;After being created a first time between September 10th, 1939 and July 25th 1940 to assume defensive tasks in the Bolzano-Verona area, the XVIII Corpo d'Armata was rebuilt in July 1941 with elements of the dissolved Corpo d'Armata Alpino. Its commanders successively were generals Marco Gamaleri, Gabriele Basci, Quirino Armellini and Umberto Spigo. It was assigned to Split in 1942 where it took control of the units deployed in Dalmatia and Croatia, tasked with occupation and anti-partisan duties.\n§R- 12a Divisione Fanteria "Sassari"\n- 15a Divisione Fanteria "Bergamo"\n- 151a Divisione Fanteria de occupazione "Perugia"\n- Comando Truppe di Zara, becoming in September 1942 158a Divisione Fanteria "Zara"\n- 1a Divisione Celere "Eugenio di Savoia" for a few months.§B;;;;;;;;;;;;;x
EVTNAME33432;Formation of the XIX Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33432;The XIX Corpo d'Armata was created on March 3rd, 1942 in Bolzano but was quickly transferred south in May to the 7a Armata in Campania to assume coastal defence. Units under its command were:\n§R- 9a Divisione Fanteria autotrasportabile "Pasubio"\n- 222a Divisione Costiera\n- XXXII Brigata Costiera§B\nIn 1943, this unit was tasked to set up two truck-based divisions: the "Piacenza" and the "Mantova", then transferred to the XVIII Corpo d'Armata and the XXXI Corpo d'Armata respectively.\nThe Corps was finally dissolved on 11 September in Santa Maria Capua Vetere as a result of the armistice.;;;;;;;;;;;;;x
EVTNAME33433;Formation of the XXII Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33433;The XXII Corpo d'Armata Corpo was created on September 15th, 1939 in Tobruk and, before the outbreak of hostilities with the Allies, assumed the command of the 4a Divisione CC.NN. "3 Gennaio" and the newly formed 64a Divisione "Catanzaro". Encircled and unable to be resupplied, XXII Corpo d'Armata was destroyed in the battle for Tobruk (January 1941).\nIt was then recreated near Veneto in 1942. On November 11th, following the Anglo-American landing in French North Africa, the XXII Army Corps crossed the Italian-French armistice line, with the "Taro" Division alone, and established itself in Nice. Later it extended its jurisdiction over a large part of Provence, positioning the "Piave" and "Lupi di Toscana" Divisions there. Its successive commanders were generals Umberto Somma, Enrico Pitassi-Manella, Federico Ferrari Orsi and Alfonso Ollearo.;;;;;;;;;;;;;x
EVTNAME33434;Formation of the XXIII Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33434;The XXIII Corpo d'Armata was created in Homs on October 15th, 1939 to command the two first Fascist militia divisions:\n§R- 1a Divisione CC.NN. "23 Marzo" \n- 2a Divisione CC.NN. "28 Ottobre" \n§BThe Corps, commanded by General Annibale Bergonzoli, was initially put in defense of the Libyan-Tunisian frontier before being transferred to the Egyptian border, in the Bardia area. After a quick offensive in Egyptian territory, the Corps was withdrawn to defend Sollum and then Bardia, were it was annihilated in January 1941. The corps was recreated in 1942 in Trieste to assume defensive tasks.;;;;;;;;;;;;;x
EVTNAME33435;Formation of the XXIV Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33435;XXIV Corpo d'Armata was reconstituted on March 1st, 1943 in Udine by the transformation of the Alpine Army Corps returning from Russia. In June 1943, it was assigned to the Udine area. Under command of General Licurgo Zannini, it organized the defense of the territory and performed, especially in the upper Val Natisone and Judrio, an intense anti-guerrilla action against the irredentist rebels and the infiltration of slavic partisans. It was dissolved on 11 September as a result of the armistice. Units under the command of the XXIV Corpo d'Armata:\n§R- 3a Divisione Alpina "Julia"\n- 52a Divisione Fanteria Autotrasportabile "Torino"\n- Brigata Alpina di Marcia\n- Troops of the XI "Guardia alla Frontiera" sector.§B;;;;;;;;;;;;;x
EVTNAME33436;Formation of the XXV Corpo d'Armata "Ciamuria";;;;;;;;;;;;;x
EVTDESC33436;The XXV Corpo d'Armata was created on October 24th, 1940 in Albania and was attached to 11a Armata. Thought to fight in the Albanian and Greek mountains, various alpine and artillery brigades and battalions were assigned as support.\nThis corps, under leadership of General Carlo Rossi had command of various other units in 1940-1941 during the conquest of the Balkans. In 1942-1943, the corps was assigned to 9a Armata and tasked with occupation and anti-partisan duties. Its commanders were, after Rossi, generals Giovanni Vecchi and Umberto Mondino.\nInitially, only three divisions were under its command:\n§R- 23a Divisione Fanteria "Ferrara" \n- 51a Divisione Fanteria "Siena" \n- 131a Divisione Corazzata "Centauro"§B;;;;;;;;;;;;;x
EVTNAME33437;Formation of the Corpo d'Armata Speciale;;;;;;;;;;;;;x
EVTDESC33437;Formed in Padova in November 1940 by the transformation of the former "Corpo d'Armata Celere", Corpo d'Armata Speciale was placed under command of General Giovanni Messe. It arrived in Albania in late December 1940 and was attached to the 11a Armata.\nCorpo d'Armata Speciale was disbanded in 1941 to form the "Corpo di Spedizione Italiano in Russia" (C.S.I.R.).\nThis corps was in charge of three units:\n§R- 6a Divisione Fanteria "Cuneo"\n- 33a Divisione Fanteria "Acqui"\n - Divisione Alpina Speciale, an ad hoc unit based on elements of the 101a Divisione Motorizzata "Trieste"§B;;;;;;;;;;;;;x
EVTNAME33438;Formation of the XXX Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33438;Formation of the XXX Corpo d'Armata started on November 15th, 1940 with the transformation of the "Corpo Armale Celere" into a Special Army Corps Command. It was destined to Albania, assuming the command of the coastal sector on the front of the 11a Armata on the Greek-Albanian border. Various units were temporarily under its command:  "Siena", "Acqui", "Trieste" "Cuneo", "Ferrara", "Centauro", "Brennero" and "Lupi di Toscana".\nFrom October 1st, 1941, the XXX Corpo d'Armata was transfered to the 7a Armata; in Campania. It took over command of the 1a Divisione Fanteria "Superga" and oversaw the defense of the port of Naples and the coastal areas of Villa Literno, Salerno, Battipaglia and Sapri.\nIn 1943 the XXX Corpo d'Armata was transferred to Sassari and assigned to the defense of Sardegna.;;;;;;;;;;;;;x
EVTNAME33439;Formation of the XXXI Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33439;The XXXI Corpo d'Armata Command was established on November 15th in Catanzaro, under command of General Mario Priore. It had the 16a Divisione Fanteria "Pistoia" and the XI Brigata Costiera under its command to organize the coastal defense of Calabria, in the Ionian area, from the San Nicola stream to the Riona Ragali, and in the Tyrrhenian sector, from Foce di Castrocucco to Vallone Condoleo. After having commanded the "Pistoia" Division, it took on the 201a Divisione Costiera and 212a Divisione Costiera. In 1943, the 104a Divisione Fanteria "Mantova" was added as a maneuvering unit, and other coastal divisions were temporarily assigned under its command. The unit was dissolved in 1944.;;;;;;;;;;;;;x
EVTNAME33440;Formation of the Corpo d'Armata Motocorazzato;;;;;;;;;;;;;x
EVTDESC33440;The Corpo d'Armata Motocorazzato was constituted in Roma on July 25th, 1943 to take command of a bunch of motorized and armored troops of the Regio Esercito. Its commander was General Giacomo Carboni.\nStationed in the Roma area, the Corpo d'Armata Motocorazzato sustained hard battles at the outcome of the Armistice of Casabile (September 8th 1943), attempting to defend Rome against the advancing German armed forces. It protected the escape of the King's court with his staff, up to the ceasefire order issued at 10 am, while the fight involved the defenders of Porta San Paolo, viale Giotto, via Laurentina and Monterotondo. The declaration of surrender agreed on 10th of September was stipulated under the command of Brigadier General Giorgio Carlo Calvi di Bergolo, commander of the "Centauro II", husband of the King's firstborn, who took over from Carboni in the convulsive and confused final phase of the battle.\nThe surrender provoked the dissolution of the Corps and the surrender of weapons to the Germans: only the "Piave" Division remained in service, tasked with maintaining public order in the city of Rome.\nUnits under command of this armored corps:\n§R- 21a Divisione Fanteria "Granatieri di Sardegna"\n- 10a Divisione Fanteria Motorizzata "Piave"\n- 135a Divisione corazzata "Ariete II"\n- 136a Divisione corazzata "Centauro II"§B;;;;;;;;;;;;;x
EVTNAME33441;Italian army expansion of 1939;;;;;;;;;;;;;x
EVTDESC33441;As a consequence of the Ordinamento Pariani, the Italian army increased from 31 to 51 divisions from February to October 1939.\nDivisions newly formed were assigned to the various existing corps. Most of them had a limited amont of equipment and were assigned to garrison duties in France and later, Yugoslavia and Greece.;;;;;;;;;;;;;x
EVTNAME33442;Reset our divisions on three regiments;;;;;;;;;;;;;x
EVTDESC33442;Italian defeats in North Africa, especially in 1940, spread the idea that "divisione binarie" were not fit for long, attritional warfare. You'll have the choice here to go back to the standard of 3 regiments in each division.\n\n§RNote for player: this event will unlock the technology that increases brigade size.§B;;;;;;;;;;;;;x
EVTNAME33443;Formation of the 6a Divisione Alpina "Alpi Graie";;;;;;;;;;;;;x
EVTDESC33443;The 6a Divisione Alpina "Alpi Graie" was set up on November 15th, 1941, upon already existing alpine units coming from the Guardia Alla Frontiera. Its battalions were sent in 1942 to Montenegro for anti-partisan duties before returning to Liguria in 1943.;;;;;;;;;;;;;x
EVTNAME33444;Formation of the 52a Divisione autotrasportabile "Torino";;;;;;;;;;;;;x
EVTDESC33444;The 52a Divisione autotrasportabile "Torino" was set up in June 1940 just before the outbreak of hostilities with the Allies. Its first commander was General Mario Arisio. In 1941, the 52a Divisione "Torino" was involved in the invasion of Yugoslavia before being sent to Russia (in the C.S.I.R.). It suffered heavy losses in the winter of 1942-1943 and the remnants of the unit (1,600 men) were withdrawn to Gorizia.;;;;;;;;;;;;;x
EVTNAME33445;Formation of the 64a Divisione autotrasportabile "Catanzaro";;;;;;;;;;;;;x
EVTDESC33445;The 64a Divisione "Catanzaro" was set up in 1939 but rebuilt as a semi-motorized division in June 1940 and sent to the 10a Armata "Tripolitana" as a reserve division. Motorization was not complete with only 39 trucks out of a total of 105. At the beginning of 1941, this division had been destroyed and the Italian general staff decided to not rebuild this unit because of the controversial behavior of its officers on the battlefield.;;;;;;;;;;;;;x
EVTNAME33446;Formation of the 40a Divisione Fanteria "Cacciatori d'Africa";;;;;;;;;;;;;x
EVTDESC33446;The 40a Divisione "Cacciatori d'Africa" was set up at the end of July 1940 in Africa Orientale Italiana (Ethiopia) as a standard infantry division but with Italian recruits already settled in Africa. This unit was incompletely equipped - just a single group of artillery guns - and fought until the fall of A.O.I in May 1941.;;;;;;;;;;;;;x
EVTNAME33447;Motorization of the 16a Divisione "Pistoia";;;;;;;;;;;;;;x
EVTDESC33447;In October 1941, the former infantry division "Pistoia" was set up as a semi-motorized unit. Some of its elements were sent to Athens for garrison duties whereas other parts started to be transferred to North Africa. This division was destroyed in May 1943 in Tunisia.;;;;;;;;;;;;;x
EVTNAME33448;Formation of the occupation divisions;;;;;;;;;;;;;;x
EVTDESC33448;At the end of 1941, Italian general staff started to form "occupation" divisions ("Divisioni di Fanteria di Occupazione") numbered from 151 to 159 for security duties in France, Yugoslavia, Greece and Russia. The denomination "di occupazione" was promptly removed for obvious reasons and these divisions ("Perugia", "Picenio", "Macerata", "Murge", "Emilia", "Vicenza", "Novara", "Zara", "Veneto") were simply designated as infantry divisions.\n They had a standard Italian infantry division structure with the addition of Carabinieri Reali troops (CC.RR. = military police).\n\n§RNote for player: The 156a Divisione "Vicenza" will be loaded in the ARM.I.R. OOB.\nThe 158a Divisone "Zara" will be fired in a separate event.§B;;;;;;;;;;;;;x
EVTNAME33449;Formation of the "Divisioni Costiere" (Coastal Divisions);;;;;;;;;;;;;;x
EVTDESC33449;Formation of these defensive divisions started in December 1941 when Italy started to fear an amphibious assault from the Allied forces that the standard garrisons made of Fascist militia couldn't repel. A second wave was launched in July 1942 and the last ones were raised in spring 1943. Around 27 divisions - numbered from 201 to 231 were set up with various compositions. They were grouped from 2 to 4 garrison regiments, manned artillery guns from the Regio Esercito of the Milmart (Milizia Maritima) and were reinforced with AA units of the DICAT.\n When the Allies finally landed in Sicily and continental Italy, these divisions didn't prove to be effective.\n\n§RNote for player: you will receive the first division but will have to build the others by yourself.§B;;;;;;;;;;;;;x
EVTNAME33450;Formation of Italian paratroopers;;;;;;;;;;;;;;x
EVTDESC33450;Italian "Paracadutisti" were trained and formed shortly before the Second World War in Castel Benito, near Tripoli, where the first Military Parachute School was located. The first troops trained were two Libyan battalions, the Libyan Parachute Battalion and the 1st National Libyan Parachute Battalion, of the Royal Corps of Colonial Troops. To these were added the first battalions of Italian army troops and the 1st Carabinieri Parachute Battalion (there were three Carabinieri Parachute Battalions). 1 Battalion Royal Carabinieri paratroopers, formed on July 1, 1940, were used in the Second World War on the North African front (1941). Later in Italy, the staff at Castel Benito was expanded into the School at Tarquinia and became the first elements of the future Divisione Folgore.;;;;;;;;;;;;;x
EVTNAME33451;Formation of the 185a Divisione Paracadutisti "Folgore";;;;;;;;;;;;;;x
EVTDESC33451;The Folgore ("thunder" in italian) Division was an elite paratrooper division of the Regio Esercito Italiano who participated in the battles of El Alamein. Formation of this division started in June 1940 with the creation of three paratrooper battalions who were progressively reinforced in 1941 by other paratroopers, artillery and engineer battalions near Tarquinia. The 1a Divisione Paracadutisti was set up on September 1st, 1941. The division was intended to be used in Operazione C3/Unternehmen Herkules; the planned Axis invasion of Malta, but was finally sent to North Africa under the leadership of General Enrico Frattini under the cover name of 185a Divisione "Cacciatori d'Africa", then renamed the 185a Divisione Paracadutisti "Folgore" in August 1942. The division participated in the battles of El Alamein and faced attacks from three British divisions (the 44th Infantry Division "Home Counties", 50th Infantry Division "Northumbrian" and 7th Armoured Division "Desert Rats"), and the 1st Free French Brigade. Italian paratroopers repulsed several tank and heavy infantry assaults with light automatic weapons. Such actions commanded respect and admiration from their opponents. The division was awarded the Medaglia d'Oro al Valor Militare.\nIn the course of the Second Battle of El Alamein, the Folgore Division was completely destroyed and therefore officially disbanded on November 1942.\n§RNote for player: if you choose to attack Malta in 1942, you will receive air transports to lift it in Catania. This unit should be stationed in Sicilia.§B;;;;;;;;;;;;;x
EVTNAME33452;Formation of the 80a Divisione Fanteria "La Spezia";;;;;;;;;;;;;;x
EVTDESC33452;The 80a Divisione "La Spezia" was created in 1941 in Pisa to be part of the Operazione C3/Unternehmen Herkules, the Axis planned invasion of Malta. It was an airlanding division almost similar to a standard infantry division without its CC.NN. Battalion. It was then reequipped with field artillery and sent in October 1942 to Tunisia to fight as an infantry unit. It suffered heavy losses in 1943 from British armor attacks, and was finally captured and disbanded in May 1943 with the fall of Italian Tunisia.\n§RNote for player: if you choose to attack Malta in 1942, you will receive air transports to lift it in Catania. This unit should be stationed in Sicilia.§B;;;;;;;;;;;;;x
EVTNAME33453;Formation of the 184a Divisione Paracadutisti "Nembo";;;;;;;;;;;;;;x
EVTDESC33453;The 184a Divisione Paracadutisti "Nembo" was set up in December 1942 on the basis of the 185o Rgt. Paracadutisti of Division "Folgore" which participated in combat against Yugoslavian partisans in Gorizia in April 1943. This regiment was then transferred to the south and fought against the Allies in Sicily (August 1943) whereas the other regiments were sent to defend Sardinia in various tactical groups. After the armistice of September 1943, parts of the "Nembo" Division decided to pursue combat with Nazi Germany. There was both a "Raggruppamento Paracadutisti 'Nembo'" fighting in the ranks of the RSI and a "185th Reparto Autonomo Paracadutisti 'Nembo'" fighting in the Italian Co-Belligerent Army alongside the Allied troops in Italy.;;;;;;;;;;;;;x
EVTNAME33454;Formation of the 183a Divisione "Ciclone";;;;;;;;;;;;;;x
EVTDESC33454;Formed in April 1943, the 183a Divisione Paracadutisti "Ciclone" was the third and last Italian paratrooper unit of the war. It was composed of only 4 paratrooper battalions under the command of General Giogio Morigi, defending strategic points in the Apennine Mountains on the road from Florence to Bologna. More than half of the division decided to stay loyal to Germany when the Armistice of Cassibile happened.;;;;;;;;;;;;;;x
EVTNAME33455;Regia Aeronautica in A.O.I.;;;;;;;;;;;;;;x
EVTDESC33455;On February 1st 1935 in Asmara, the "Comando Aeronautica per l'Africa Orientale" was formed, an operational HQ of the Regia Aeronautica created for the planned war against Ethiopia. Its first commander was Ferruccio Ranza, replaced by Mario Ajmone-Cat in Deptember 1935. This air command built 4 airbases and 10 airfields, received a total of 450 airplanes, from old IMAM Ro 1 recon aircraft to modern Savoia-Marchetti S.M.81 bombers. The bulk of this was composed of Caproni Ca. 101s, Ca. 111s and Ca. 133s for bombing and transport missions.\n\nMussolini's airforce was used intensively with complete air superiority against unprepared and unequipped ground troops as Ethiopian soldiers only had at this time a very limited number of Oerlikon light anti-aircraft guns.;;;;;;;;;;;;;x
EVTNAME33456;Use chemical weapons in Abyssinia;;;;;;;;;;;;;;x
EVTDESC33456;During the Second Abyssinian War (October 1935-May 1936), Mussolini's forces used chemical weapons which were banned by the Geneva Protocol of 1925 as a consequence of the horrors of the Great War. Weapons were stocked in Africa years before the war but initially, the Italian command was reluctant to use that kind of weapon, fearing international retaliation. At the end of October 1935, Mussolini authorized Rudolfo Graziani to use gas as an "ultimate weapon" against heavy resistance. Two months later, Mussolini finally authorized Marshal Badoglio to use gas on a large scale.\nIn early 1936, Italian planes delivered large drops of chemical gas, mainly mustard gas, against enemy troops, civilians and Red Cross hospitals, staffed by British, Swedish, and Belgians.\n\nInternational protests started in the League of Nations, based on various foreign observer reports. Italy admitted bombing mistakes against Red Cross hospitals but justified the use of chemical weapons as retaliation for "war crimes" committed by Ethiopia: the execution of downed Italian airman Tito Minniti (which occurred two months after Mussolini first authorised the use of gas as an ultima ratio), mutilations of captured Eritrean Askari and use of Dum-Dum bullets, banned by the Hague Convention of 1899.;;;;;;;;;;;;;x
EVTOPTA33456;Let's use these chemical weapons!;;;;;;;;;;;;;;x
EVTOPTB33456;Hell no! I don't want to provoke England!;;;;;;;;;;;;;;x
EVTNAME33457;Corpo Aereo Italiano;;;;;;;;;;;;;;x
EVTDESC33457;The Corpo Aereo Italiano (CAI) was an air expeditionary force that participated in the Battle of Britain and the Blitz during the final months of 1940. Mussolini insisted on providing air support to assist Germany during this operation. The CAI was created on September 10th and arrived in Belgium in separate parts two weeks later, under the command of Air General Rino Corso Fougier. Between October 1940 and January 1941, the CAI fighters flew 454 offensive and 480 defensive sorties, including 113 bomber escort ones. After this, the bombers were reassigned to new locations.\n\nThe CAI had limited success during its brief existence, but was generally hampered by the inadequacy of its equipment. Most of its losses were due to technical and weather issues.\n\n§RNote for player: this force will be deployed in Bruxelles.§B;;;;;;;;;;;;;x
EVTOPTA33457;Send this force to Germany.;;;;;;;;;;;;;;x
EVTOPTB33457;Keep it under Italian command.;;;;;;;;;;;;;;x
EVTOPTC33457;No need, I have other plans.;;;;;;;;;;;;;;x
EVTNAME33459;Albanian Volunteers;;;;;;;;;;;;;;x
EVTDESC33459;After the annexation of Albania, Italian High Command started the absorption of Albanian troops into the Italian Army by the Law N°1115 of July 13th, 1939. Local troops were especially integrated into the Carabinieri Reali and the Regia Guardia di Finanza but new troops were also recruited by the MVSN and the Regio Esercito.\nThe Albanian Fascist Militia ("Milizia Fascista Albanese" MFA) was created soon after the invasion, in April 1939. 4 "Legioni" were raised, totalizing 14 CC.NN. battalions. It was initially recruited from Italian colonists in Albania but later, Albanian natives were also recruited. They were wearing the standard MVSN uniform but kept as a distinction the Qeleshe, a traditional white felt skull cap.\n\nThe Regio Esercito integrated Albanian troops into its units, like the "Guardia Reale Albanese", an honor battalion that was attached to the 1° Reggimento of the 21a Divisione Fanteria "Granatieri di Sardegna" in November 1939. Auxiliary battalions of Albanian troops were also raised in 1940 to prepare for war with Greece but the recruitment plan was not fulfilled. War records were mixed: some units from the former Albanian army did well, some were dissolved during the first two months of the conflict, due to casualties and desertions.\nLight infantry regiments named "Cacciatori d'Albania" were finally set up in 1942 for occupational duties and anti-partisan operations. In these units, officers were Italian and soldiers were mostly Albanian muslims.;;;;;;;;;;;;;x
EVTNAME33460;Addis Ababa massacre;;;;;;;;;;;;;;x
EVTDESC33460;An attempted assassination of Marshal Rodolfo Graziani occurred on February 19th, 1937. Two young Eritreans named Abraha Deboch and Mogus Asgedom threw a handful of grenades to kill the Supreme Governor and Viceroy of Italian East Africa but only injured him lightly. The Italian response was immediate: for two days, security forces were given a "carte blanche" to kill any Ethiopian in the city. Carabinieri, the regular army, and Blackshirts killed people blindly using daggers, truncheons, and hand grenades, burning native houses with petrol while screaming "Duce! Duce! Duce!" and "Civiltà Italiana!" (Italian civilization). Ethiopian intellectual elites were arrested and sentenced to death, and thousands were sent to detention and concentration camps like Nokra or Danane. Recent research estimates that 19,200 people were killed, 20% of the population of Addis Ababa at the time. \nRepression didn't stop in February: in May, Italian investigators found that Abraha and Mogus had stayed a while at the Copt monastry of Debra Libanos and that the monks had knowledge of their plans. Graziani ordered the summary execution of 297 monks and 23 laymen living there.\nThis episode is named "Yekatit 12", date of the Ethiopian calendar, "strage di Addis Abeba" in Italian, and "Graziani massacre" in English. It was one of the worst war atrocities committed by the Italian occupation forces and the worst in Ethiopian history.\nGraziani was nicknamed the "Ethiopian Butcher", but was not judged after war for the crimes he ordered in Ethiopia.;;;;;;;;;;;;;x
EVTNAME33461;MilMART 1939.;;;;;;;;;;;;;;x
EVTDESC33461;The Milizia Marritima di Artiglieria (MilMART) was a specialized branch of the MVSN, formed in 1935 from the Milizia per la Difesa Antiaerea Territoriale (DICAT). It was raised to operate coastal artillery batteries and defend Italian coasts from invasions. The MilMART was officialy set up in 1939, with its school and command located in Messina. It absorbed 25,000 men in 1940, grouped in ten legions and four autonomous groups. Logistics and armaments were provided by the Regia Marina but troops were recruited on the MSVN standards. The MILMART manned more than 400 hundred guns of various calibers, from the giant 381/40 2 gun armored turrets of Brindisi to smaller ones.;;;;;;;;;;;;;x
EVTNAME33462;MilMART 1942.;;;;;;;;;;;;;;x
