#ITA NEW EVENTS by Herve75, DasGleiche, edited by Risaldar, DasGleiche;;;;;;;;;;;;;x
EVTDESC33462;After the defeats in North Africa, an Allied invasion of Italian mainland appeared inevitable. Fascist Italy started to reinforce its coastal garrisons, particularly in Sicily where the 6th, 7th and 8th Legions of the MilMART were insufficient to defend the island. Some more battalions of "Camicie Nere Costiera" were raised and put in defense of the main ports and cities: Messina, Agrigento, Ragusa, Trapani and Siracusa.\nThese units fought against the Allies in 1943 defending Lampedusa island and later, the Sicilian coast.;;;;;;;;;;;;;;x
EVTNAME33463;BETASOM;;;;;;;;;;;;;;x
EVTDESC33463;BETASOM (Italian acronym for "Bordeaux Sommergibile") was an Italian submarine base located in Bordeaux during the occupation of France by Nazi German forces. Italy sent the "11th Gruppo del Fero Subacqueo Italiano in Atlantico" there under the command of Admiral Angelo Parona in order to help Germany in its blockade strategy against England. BETASOM was not placed under the command of the German Kriegsmarine and remained an independent expeditonary force until 1943.\n28 submarines were sent to Bordeaux between 1940 and 1943, mostly from September to November 1940. The garrison force was made up of a naval infantry battalion coming from the San Marco Regiment and several batteries of German anti-aircraft guns. The naval force was supported by the French-captured liner Amiral de Grasse and the German cargo ship Usaramo. Organisation Todt started the construction of heavy fortifications to protect submarines from British air raids but they were not finished until 1944. Italy sent some of its most modern submarines (built from 1938 to 1940) there, going through the Gibraltar strait without difficulties. In 1941, some units (Perla, Guglielmotti, Brin, Argo, Velella, Dandolo, Emo, Otaria, Mocenigo, Veniero, Glauco) were retrieved and sent back to the Mediterranean to reinforce the Regia Marina.\nOverall, the Italian submarines sank 109 Allied merchant ships totalling 601,425 tons, and suffered a loss of 16 boats.;;;;;;;;;;;;;x
EVTOPTA33463;Send this force under German command;;;;;;;;;;;;;;x
EVTOPTB33463;Keep it under italian command (Historically).;;;;;;;;;;;;;;x
EVTOPTC33463;Keep our resources for other purposes!;;;;;;;;;;;;;;x
EVTNAME33465;Operazione C3/Unternemen Herkules.;;;;;;;;;;;;;;x
EVTDESC33465;Operazione C3(German: Unternehmen "Herkules") was the Italian code-name given to a plan for the invasion of Malta. Through air and sea landings, the Italians and Germans hoped to eliminate Malta as a British air and naval base and secure an uninterrupted flow of supplies across the Mediterranean Sea to Axis forces in Libya and Egypt. Military planning for the invasion started during the Second Italo-Abyssinian War when the Italian army command identified the seizure of Malta as a prerequisite for massive operations in northern Africa. Multiple plans for seaborne assaults were drawn and periodically revised until the meeting between Adolf Hitler and Benito Mussolini (29th-30th April 1942). The Axis leaders decided to prepare a combined air and sea assault to take Malta.;;;;;;;;;;;;;x
EVTOPTA33465;Let's propose a combined seaborne and airborne operation to Germany...;;;;;;;;;;;;;;x
EVTOPTB33465;We don't need Germany's help!;;;;;;;;;;;;;;x
EVTNAME33466;Unternehmen "Herkules";;;;;;;;;;;;;;x
EVTOPTA33466;Let's help our Italian friends!;;;;;;;;;;;;;;x
EVTOPTB33466;No! I won't sacrifice my Fallschirmjäger again!;;;;;;;;;;;;;;x
EVTNAME33467;Germany agrees to help!;;;;;;;;;;;;;;x
EVTDESC33467;Germany will provide us a paratrooper division and landing craft for the seizure of Malta.;;;;;;;;;;;;;;x
EVTNAME33468;Germany won't help us!;;;;;;;;;;;;;;x
EVTDESC33468;Hitler has refused to help us. We'll have to handle it by ourselves...;;;;;;;;;;;;;;x
EVTNAME33469;Prepare the assault on Malta;;;;;;;;;;;;;;x
EVTDESC33469;Operazione C3 was well prepared by a meticulous mapping of the island to avoid the Crete disaster that happened one year before. The airborne assault, including several airborne and airlanding divisions, was to be transported by 800 German aircraft and gliders with the help of 200 aircraft from the Regia Aeronautica. The amphibious assault involved 2 waves of infantry (XXX and XVI Corpo d'Armata) to secure designed points: Farmagosta Beach and Larnaca Beach. The Italians assembled a varied collection of naval craft to transport the amphibious forces but also secured plans from the German Kriegsmarine to build copies of the Marinefährprahm Type A (MFP 220 tons) in Italian shipyards.\n\n§RNote for player: The attack will happen within 3 months. You will receive a small naval invasion force in Taranto and some transport plabes in Catania in order to launch the airborne assault.§B;;;;;;;;;;;;;x
EVTOPTA33469;Prepare this!(90days);;;;;;;;;;;;;;x
EVTOPTB33469;Postpone the preparations.(30days);;;;;;;;;;;;;;x
EVTNAME33470;German and Italian forces invade Malta;;;;;;;;;;;;;;x
EVTDESC33470;The airborne assault was led by the German 7. Fliegerdivison, the Italian 185a Divisione Paracadustisti "Folgore" and the 80a Divisione "La Spezia".\nThe amphibious assault involved more than 70,000 men in two waves. The first one was made up of the 20a Division Fanteria "Friuli" and the 4a Divisione Fanteria da Montagna "Livorno" assisted by two battalions of Marine infantry from the San Marco Regiment, three assault battalions of Blackshirts, the Loretto battalion (commando) of the Regia Aeronautica and armored support including self-propelled artillery. Germany also dedicated some armored support to this operation with the Panzerabteilung z.b.V.66, a unit mostly composed of Russian-captured KV and T-34 tanks.\nA second wave was comprised of the Italian XVI Corpo d'Armata, including the "Assieta", "Napoli" and "Superga" infantry divisions.\nNaval support was provided by a massive force of the Regia Marina, composed of 4 Battleships (Littorio, Vittorio Veneto, Caio Dulio and Andrea Doria), 4 heavy cruisers, 8 light cruisers, and 21 destroyers.;;;;;;;;;;;;;x
EVTOPTA33470;Launch the attack!;;;;;;;;;;;;;;x
EVTOPTB33470;This is suicide! Postpone the attack.(30days);;;;;;;;;;;;;;x
EVTNAME33471;Invasion of Malta by Italian forces;;;;;;;;;;;;;;x
EVTDESC33471;The Airborne assault was led by the elite 185a Divisione Paracadustisti "Folgore" and 80a Divisione "La Spezia".\nThe amphibious assault involved more than 70,000 men in two waves. The first one was made up of the 20a Division Fanteria "Friuli" and 4a Divisione Fanteria da Montagna "Livorno" assisted by two battalions of Marine infantry from the San Marco Regiment, three assault battalions of Blackshirts, the Loretto battalion (commando) of the Regia Aeronautica and armored support including self-propelled artillery.\nA second wave consisted of the Italian XVI Corpo d'Armata, including the "Assieta", "Napoli" and "Superga" infantry divisions.\nNaval support was provided by a massive force of the Regia Marina, composed of 4 Battleships (Littorio, Vittorio Veneto, Caio Dulio and Andrea Doria), 4 heavy cruisers, 8 light cruisers and 21 destroyers.;;;;;;;;;;;;;x
EVTOPTA33471;Attack!;;;;;;;;;;;;;;x
EVTOPTB33471;This is suicide! Postpone the assault...(30days);;;;;;;;;;;;;;x
EVTNAME33472;Andrea Doria is lost!;;;;;;;;;;;;;;x
EVTNAME33473;Caio Duilio is lost!;;;;;;;;;;;;;;x
EVTNAME33474;Conte di Cavour is launched!;;;;;;;;;;;;;;x
EVTDESC33474;The Italian Battleship "Conte di Cavour" was ordered in the 1910s, finished in 1915 but was not used in combat during WW1. She was rebuilt at the Cantieri Riuniti dell'Adriatico in Trieste between 1933 and 1937 with more powerful guns, additional armor and considerably more speed than before (from 22 to 28 knots). Its main armament was made of 2 triple and 2 twin 320 mm guns.;;;;;;;;;;;;;;x
EVTNAME33475;Conte di Cavour is lost!;;;;;;;;;;;;;;x
EVTNAME33476;Giulio Cesare is launched!;;;;;;;;;;;;;;x
EVTDESC33476;The Giulio Cesare was a Conte di Cavour-class battleship, completed in 1914. She remained almost unused during WW1 and began an extensive reconstruction in October 1933 at the Cantieri del Tirreno (Genova) that lasted until October 1937. Its main armament was the same as Conte di Cavour, but had a slightly slower speed (27 knots).;;;;;;;;;;;;;;x
EVTNAME33477;Giulio Cesare is lost!;;;;;;;;;;;;;;x
EVTNAME33478;Vittorio Veneto is launched!;;;;;;;;;;;;;;x
EVTDESC33478;The Vittorio Veneto was the second of the Littorio battleship class that served during World War II. The ship was laid down in October 1934, launched in July 1937, and readied for service with the Italian fleet by August 1940. She was named after the Italian victory at Vittorio Veneto during World War I. She was armed with a main battery of nine 381 mm guns in three triple turrets, and could steam at a speed of 30 knots.;;;;;;;;;;;;;;x
EVTNAME33479;Vittorio Veneto is lost!;;;;;;;;;;;;;;x
EVTNAME33480;Littorio is launched!;;;;;;;;;;;;;;x
EVTDESC33480;The Littorio was the lead ship of her class of battleship. She was named after the Lictor ("Littorio" in Italian), in ancient times the bearer of the Roman fasces, which was adopted as the symbol of Italian Fascism. Littorio and her sister Vittorio Veneto were built in response to the French battleships Dunkerque and Strasbourg. They were Italy's first modern battleships, and the first 35,000-ton capital ships of any nation to be laid down under the terms of the Washington Naval Treaty. Littorio was laid down in October 1934, launched in August 1937, and completed in May 1940. It was armed with three triple 381 mm gun turrets and could steam at a speed of 30 knots.;;;;;;;;;;;;;;x
EVTNAME33481;Littorio is lost!;;;;;;;;;;;;;;x
EVTNAME33482;Aquila is launched!;;;;;;;;;;;;;;x
EVTDESC33482;The aircraft carrier Aquila's construction was decided in late 1941 at the Ansaldo shipyard in Genoa and continued for the next two years. It was started by the conversion of the trans-Atlantic passenger liner SS Roma. Work was unfinished when the Armistice of Cassibile happened.;;;;;;;;;;;;;;x
EVTNAME33483;Aquila is lost!;;;;;;;;;;;;;;x
EVTNAME33484;Ordering the Battleships 'Roma' and 'Impero'!;;;;;;;;;;;;;;x
EVTDESC33484;The Italian battleships Impero and Roma were the third and fourth ships of the Littorio Class, laid down in May and September 1938 respectively. Only the Roma was finished in 1942. Construction of the Impero was cancelled as the Regia Marina decided to focus its resources on escort ships.;;;;;;;;;;;;;;x
EVTNAME33485;Roma is launched!;;;;;;;;;;;;;;x
EVTDESC33485;Roma was the third Littorio-class battleship, laid down in September 1938 at the "Cantieri Riuniti dell'Adriatico" of Trieste. The ship was finished in June 1942 but remained largely inactive during WW2, stationed in La Spezia harbor. She was equipped with nine 381/50 mod 1934 guns in three turrets as primary armament and could steam at 31 knots. She was sunk on September 9th, 1943 by German guided bombs while trying to join the Allies after the armistice.;;;;;;;;;;;;;;x
EVTNAME33486;Roma is lost!;;;;;;;;;;;;;;x
EVTNAME33487;Impero is launched!;;;;;;;;;;;;;;x
EVTDESC33487;The Impero was the fourth and last battleship of the Littorio class, laid down in May 1939.;;;;;;;;;;;;;;x
EVTNAME33488;Impero is lost!;;;;;;;;;;;;;;x
EVTNAME33489;Achille Starace 'Colonna Celere';;;;;;;;;;;;;;x
EVTDESC33489;Achille Starace (1889-1945) was a hierarch of the Fascist Party - or PNF. A former Bersagliere during WW1, he rapidly became a supporter of Benito Mussolini and became vice-secretary of the Party in 1921. In 1935, Starace was authorized to participate in the Italian invasion of Ethiopia.\nHe was given the command of a mixed group of Blackshirts and Bersaglieri being assembled in Asmara, totaling 3000 men and 500 motor vehicles. This truck column prepared to advance over rough terrain to seize Gondar, capital of Beremder Province. "L'uomo pantera" (the panther man) managed to cover 120km in three days, taking Gondar in the morning of the first of April 1936 and reaching Lake Tana only two days later, securing the border with British Sudan.\nStarace wrote of his achievements in his book, 'La Marcia su Gondar della Colonna Celere' where you can find an extract of the speech he gave to his men :\n "Soldiers, this is the most risky, most difficult and most important venture of the campaign. Don't waste a shot. (...) Britain is a rich country, Italy is a poor country, but the people of poor countries have hard muscles. The only way to explain the action of the English is that they thought they had only to mass a war fleet in the Mediterranean and Premier Mussolini would take off his hat and bow in submission. Instead he reared up like a thoroughbred horse and sent his soldiers into Africa. Viva Il Duce!";;;;;;;;;;;;;x
EVTNAME33490;Achille Starace and the ring of fire.;;;;;;;;;;;;;;x
EVTDESC33490;After Ethiopia, Achille Starace came back to Italy to assume his functions: President of the Italian Olympic Committee, and National Secretary of the PNF. Loyal and obedient, he was appointed despite his limitated intellectual capacities. When Marshal Balbo qualified him as an idiot, Mussolini answered that an idiot he was, for sure, but an obedient idiot.\nStarace is specially and more significantly remembered also for a policy of enrollment of the Italian people (whether young or not) in Fascist party-linked organizations like Opera Balilla, Figli della Lupa, Avanguardisti, Giovane Fascista and the labor-related Organizzazione del Dopolavoro.\nStarace was a sports fanatic, doing hours of sport, particularly equitation, every day. He is remembered for such unlikely sports stunts as jumping through a fire circle at the Marmi Stadium in 1938 and horse jumping over a saloon car.;;;;;;;;;;;;;x
EVTNAME33491;Achille Starace's end;;;;;;;;;;;;;;x
EVTDESC33491;Starace rapidly ended his political career, being mocked by almost everyone in Italy. Called a "dire jester" by Field Marshal Emilio de Bono, and a "harlequin of an equestrian show" by head of Secret Police Arturo Bocchini, Starace became the object of political satire and popular jokes under Fascism, especially from students.\nAfter being assigned to the general Staff of the MVSN in 1939, he participated in the disastrous Greek campaign where he was wounded and then evacuated. Mussolini removed him from his command and he was never trusted again by the Fascist rulers. He met his fate on April 29th, 1945 when, on his morning jog, he was captured by partisans and taken to see Mussolini's body in the Piazzale Loreto. After saluting it, he was executed and strung up alongside it.;;;;;;;;;;;;;;x
EVTNAME33492;Italian OOB events;;;;;;;;;;;;;x
EVTDESC33492;Triggering yes will allow you access to many historical HQ, divisions and brigades of Italian forces at the cost of temporary IC penalties.;;;;;;;;;;;;;x
EVTNAME33493;Military Academy of Modena;;;;;;;;;;;;;x
EVTDESC33493;The Military Academy of Modena ('Accademia militare di Modena') was the first such military institution to be created in the world, in the late 17th Century. Initially located in Turin and many times reorganized - even by French consul Napoleon Bonaparte in 1798 - it was divided into two schools in 1927; the Military Academy of Infantry and Cavalry located in Modena and the Military Academy of Artillery and Engineers in Turin, acquiring the title of Royal Academies in 1928. Since 1937 the Military Academy of Modena has also hosted courses for the training of officers of the Carabinieri (Military Police).;;;;;;;;;;;;;x
EVTDESC33494;The night of 28 June, Italo Balbo, aboard a S79 was shot down by the friendly AA fire of the light cruiser San Giorgio while landing in Tobruk. Officially he was mistaken for an English bomber because at the same time Tobruk was being bombed by English forces. Unofficially, many said that Mussolini ordered his murder because Balbo harshly criticized  Mussolini's alliance with Hitler.\n\nThe day after his death, a British plane dropped a message on Italian lines stating that the British forces expressed their grief for the death of The Marshal of Air, Italo Balbo, a great leader and a valiant aviator.;;;;;;;;;;;;;x
EVTDESC33496;The night of 28 June, Italo Balbo, aboard a S79 was shot down by the friendly AA fire of the light cruiser San Giorgio while landing in Tobruk. Officially he was mistaken for an English bomber because at the same time Tobruk was being bombed by English forces. Miraculously, Balbo survived the crash of his aircraft, due to the competence of the pilot and a little bit of luck.;;;;;;;;;;;;;x
Guardia_alla_Frontiera_title;Form the Guardia alla Frontiera;;;;;;;;;;;;;x
Guardia_alla_Frontiera_desc;Form the Guardia alla Frontiera;;;;;;;;;;;;;x
Guardia_alla_Frontiera_II_title;Expand the Guardia alla Frontiera;;;;;;;;;;;;;x
Guardia_alla_Frontiera_II_desc;Expand the Guardia alla Frontiera;;;;;;;;;;;;;x
XX_Corpo_Armata_title;Form the XX Corpo Armata;;;;;;;;;;;;;x
XX_Corpo_Armata_desc;Form the XX Corpo Armata;;;;;;;;;;;;;x
XXI_Corpo_Armata_title;Form the XXI Corpo Armata;;;;;;;;;;;;;x
XXI_Corpo_Armata_desc;Form the XXI Corpo Armata;;;;;;;;;;;;;x
Albania_Protection_Force_title;Create an Albanian Protection Force;;;;;;;;;;;;;x
Albania_Protection_Force_desc;Create an Albanian Protection Force;;;;;;;;;;;;;x
101a_Divisione_Motorizzata_title;Form the 101a Divisione Motorizzata;;;;;;;;;;;;;x
101a_Divisione_Motorizzata_desc;Form the 101a Divisione Motorizzata;;;;;;;;;;;;;x
102a_Divisione_Motorizzata_title;Form the 102a Divisione Motorizzata;;;;;;;;;;;;;x
102a_Divisione_Motorizzata_desc;Form the 102a Divisione Motorizzata;;;;;;;;;;;;;x
131a_Divisione_Corazzata_title;Form the 131a Divisione Corazzata;;;;;;;;;;;;;x
131a_Divisione_Corazzata_desc;Form the 131a Divisione Corazzata;;;;;;;;;;;;;x
132a_Divisione_Corazzata_title;Form the 132a Divisione Corazzata;;;;;;;;;;;;;x
132a_Divisione_Corazzata_desc;Form the 132a Divisione Corazzata;;;;;;;;;;;;;x
133a_Divisione_Corazzata_title;Form the 133a Divisione Corazzata;;;;;;;;;;;;;x
133a_Divisione_Corazzata_desc;Form the 133a Divisione Corazzata;;;;;;;;;;;;;x
XXV_Corpo_Armata_title;Form the XXV Corpo Armata;;;;;;;;;;;;;x
XXV_Corpo_Armata_desc;Form the XXV Corpo Armata;;;;;;;;;;;;;x
Italian_occupation_Divisions_title;Create the Italian occupation Divisions;;;;;;;;;;;;;x
Italian_occupation_Divisions_desc;Create the Italian occupation Divisions;;;;;;;;;;;;;x
MilMART_title;Create the Milizia Marritima di Artiglieria;;;;;;;;;;;;;x
MilMART_desc;Create the Milizia Marritima di Artiglieria;;;;;;;;;;;;;x
ITA_army_expansion_of_1939_title;The Italian Army expansion of 1939;;;;;;;;;;;;;x
ITA_army_expansion_of_1939_desc;The Italian Army expansion of 1939;;;;;;;;;;;;;x
EVTDESC17020;The Italo-Yemeni Treaty of 1926 was a friendship treaty between Italy and the Mutawakkilite Kingdom of Yemen. It formally recognised Imam Yahya Muhammad Hamid ed-Din as King of Yemen as well as his claims on British-held Aden. Since Italy's triumphant conquest of Abyssinia, the question of renewing the treaty has come up. Should we reaffirm our friendship to boost ties in the region? Or should we push for a formal military alliance?;;;;;;;;;;;;;x
EVTDESC17021;The Italians recently conquered Abyssinia, just across from our shores. They present themselves as friends and they may be a useful ally against the British, if we are ever to realise our aspirations of a Greater Yemen. Should we accept their offer of a formal alliance, effectively cutting ties with the British? Or should we continue to play both sides and accept only a renewal of our old treaty?;;;;;;;;;;;;;x
EVTDESC717;We can send an offer to Germany to join its war.\n\n§GNote for the player:§b This will make the German AI perform a "call to arms" to you, which then needs to accepted.\nIt might take some time before Germany sends the invite since it can be out of diplomacy points;;;;;;;;;;;;;x
join_Germany's_war_title;Join Germany's war;;;;;;;;;;;;;x
join_Germany's_war_desc;Should we join the war Germany has started?;;;;;;;;;;;;;x
EVTNAME58784;Italian Auxiliary Cruiser Ramb I;;;;;;;;;;;;;x
EVTDESC58784;Ramb I was a pre-war banana boat that was converted for military use in October 1936. Armed with 4 120mm guns, she served with the Red Sea Flotilla. Historically, she was ordered to sail for Japan in 1941 but was sunk by HMNZS Leander in the Indian Ocean on February 27th after a brief battle.;;;;;;;;;;;;;x
EVTNAME58785;Italian Auxiliary Cruiser Ramb II;;;;;;;;;;;;;x
EVTDESC58785;Ramb II was a pre-war banana boat that was converted for military use in December 1936. Armed with 4 120mm guns, she served with the Red Sea Flotilla. Historically, she sailed for Japan in 1941 and served as an auxiliary transport, ultimately being sunk off Saigon in January 1945 by US aircraft.;;;;;;;;;;;;;x
EVTNAME58786;Italian Auxiliary Cruiser Ramb III;;;;;;;;;;;;;x
EVTDESC58786;Ramb III was a pre-war banana boat that was converted for military use in March 1938. Armed with 4 120mm guns, she was in Italian waters when war broke out and so was unable to reach her intended posting in East Africa. Historically, she served primarily as a minelayer before being torpedoed in 1941. She was towed to Trieste and refloated into service by the Germans in September 1943 before hitting one of her own mines off Ancona. She reached Fiume where she was sunk in November 1944 by Allied aircraft. After the war, she was refloated by the Brodospas and served first as a training ship in 1952, renamed Galeb. She would then spend four decades as the presidential yacht of President Josip Broz Tito. She remains afloat as a museum ship in Rijeka to this day.;;;;;;;;;;;;;x
EVTNAME58787;Italian Auxiliary Cruiser Ramb IV;;;;;;;;;;;;;x
EVTDESC58787;Ramb IV was a pre-war banana boat that was converted for military use in June 1937. Armed with 4 120mm guns, she served with the Red Sea Flotilla. Historically, she was converted to a hospital ship in 1940 to ferry wounded from Eritrea back to Italy. Unable to do this due to the British control of the Suez, she would be captured and pressed into service by the British in 1941, before being sunk by German aircraft off Alexandria on May 10th, 1942.;;;;;;;;;;;;;x
EVTNAME36000;The Sultanate of Aussa;;;;;;;;;;;;;x
EVTDESC36000;The Sultanate of Aussa was a small, wealthy state that enveloped the modern borders of Djibouti, Eritrea and Somaliland. In April 1936 Italian forces occupied it and its Sultan, Mohamed Yayyo, met with Mussolini in Rome and declared his support for the expansion of Italian East Africa, allowing his sultanate to be annexed.\n\n"Duce, from the earliest times, my family has been an enemy of the Abyssinians, enemies of mighty Italy. My grandfather and my father have always been friends of Italy, and I with heart and sword, am a soldier of the Italian Empire... I offer you this carpet which was already lain by the Negus Mikael and which later, Lij Iyasu gifted to my father: I am delighted that this rug, made for the Abyssinian sovereigns, is today property of the Founder of the Empire.";;;;;;;;;;;;;x
EVTNAME36002;Amedeo Guillet is in Yemen!;;;;;;;;;;;;;x
EVTDESC36002;Amedeo Guillet was an Italian equestrian and cavalry commander. Descended from a noble family, he graduated from the Military Academy at Modena and was given command of a Bande - consisting of Eritrean cavalry and Yemeni infantry - in Eritrea despite just being a lieutenant. He served in the war in Ethiopia and the Spanish Civil War before returning to Italian East Africa. His Bande, the Bande Amahara, was renowned for its immaculate conduct and treatment of local populations. Guillet could boast that he was one of the only Italian commanders in East Africa who could sleep safely with the local population having full knowledge of his location. During the war with the Allies, he carried out numerous heroic cavalry charges against superior British opposition, including charging an armoured column with sabres drawn. His unit suffered heavy casualties but remained loyal. After Ethiopia fell, Guillet went into hiding and conducted a guerrilla war, changing his name to Ahmed Abdallah Al Redai and disguising himself as an Arab water seller. Eventually, he secured transport across the Red Sea to Yemen, where he befriended the King's son, Ahmad bin Yahya. He worked training the Yemeni army until he was able to secure passage back to Italy in 1943. We should endeavour to bring him home as soon as possible, so that we can assign him back to the front and make use of his skills.;;;;;;;;;;;;;x
EVTNAME36003;Amedeo Guillet works with our army!;;;;;;;;;;;;;x
EVTDESC36003;Amedeo Guillet was an Italian equestrian and cavalry commander. Descended from a noble family, he graduated from the Military Academy at Modena and was given command of a Bande - consisting of Eritrean cavalry and Yemeni infantry - in Eritrea despite just being a lieutenant. He served in the war in Ethiopia and the Spanish Civil War before returning to Italian East Africa. His Bande, the Bande Amahara, was renowned for its immaculate conduct and treatment of local populations. Guillet could boast that he was one of the only Italian commanders in East Africa who could sleep safely with the local population having full knowledge of his location. During the war with the Allies, he carried out numerous heroic cavalry charges against superior British opposition, including charging an armoured column with sabres drawn. His unit suffered heavy casualties but remained loyal. After Ethiopia fell, Guillet went into hiding and conducted a guerrilla war, changing his name to Ahmed Abdallah Al Redai and disguising himself as an Arab water seller. Eventually, he secured transport across the Red Sea to Yemen, where he befriended the King's son, Ahmad bin Yahya. He worked training the Yemeni army until he was able to secure passage back to Italy in 1943. We can make great use of his expertise to improve the technological prowess and skill of our troops.;;;;;;;;;;;;;x
EVTNAME36004;Amedeo Guillet has returned!;;;;;;;;;;;;;x
EVTDESC36004;Sneaking aboard a Red Cross ship, Amedeo Guillet has returned to Italy with a small cadre of his loyal Bande. He wants to return to East Africa to reclaim it for Italy as soon as possible.;;;;;;;;;;;;;x
############EOF################;;;;;;;;;;;;;x